FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg11vyq_flt.fits,F125W,11,101.0,0,2,2013-10-16,22:24:02,29.663755,0.04278564453125,-0.060699462890625,94.82341003417969,208.05943298339844,106.0,0.9990200400352478,-0.03359653055667877,1.5715121030807495,8237.876953125,21.768112182617188,1.316743016242981,1.3472661972045898
icdg11vzq_flt.fits,F125W,11,101.0,0,2,2013-10-16,22:24:50,29.663755,0.03800201416015625,-0.0650482177734375,94.82360076904297,208.0596160888672,106.0,1.0002299547195435,-0.04702705517411232,1.563794732093811,8237.83984375,21.723896026611328,1.310508131980896,1.3382283449172974
icdg11w0q_flt.fits,F160W,11,101.0,0,3,2013-10-16,22:25:44,14.970785,0.077301025390625,-0.0148773193359375,94.72415161132812,208.21109008789062,98.0,0.9990750551223755,-0.06986229866743088,2.5334229469299316,8368.0830078125,32.6910285949707,1.5129474401474,1.501145839691162
icdg11w1q_flt.fits,F160W,11,101.0,0,3,2013-10-16,22:26:17,14.970785,0.0597076416015625,-0.010711669921875,94.72262573242188,208.21200561523438,100.0,0.9988000392913818,-0.07145150005817413,2.558375597000122,8396.6015625,32.87398910522461,1.5112601518630981,1.488275408744812
icdg11w2q_flt.fits,F160W,11,101.0,0,3,2013-10-16,22:26:50,14.970785,0.07501983642578125,-0.0093536376953125,94.73002624511719,208.2127685546875,108.0,0.9985800385475159,-0.14293034374713898,2.4829049110412598,8375.494140625,32.389381408691406,1.4984076023101807,1.486561894416809
icdg11w3q_flt.fits,F160W,11,101.0,0,3,2013-10-16,22:27:23,14.970785,0.075592041015625,-0.0162811279296875,94.7164535522461,208.20938110351562,98.0,0.9996799826622009,-0.06653545051813126,2.498497724533081,8424.4814453125,32.5348014831543,1.5143156051635742,1.4958654642105103
icdg11w4q_flt.fits,F160W,11,101.0,0,3,2013-10-16,22:27:56,14.970785,0.067626953125,0.0060272216796875,94.71852111816406,208.2059326171875,111.0,0.9988000392913818,-0.06149674579501152,2.5312986373901367,8310.2939453125,32.618839263916016,1.5201668739318848,1.4878333806991577
icdg11w5q_flt.fits,F125W,11,101.0,0,4,2013-10-16,22:28:35,29.663755,0.04000091552734375,-0.0578155517578125,94.82685089111328,208.06202697753906,112.0,0.9995700120925903,-0.001194277312606573,1.5749224424362183,8146.759765625,21.717071533203125,1.315557599067688,1.350145697593689
icdg11w6q_flt.fits,F125W,11,101.0,0,4,2013-10-16,22:29:23,29.663755,0.06097412109375,-0.0702056884765625,94.82569885253906,208.06045532226562,112.0,0.999459981918335,-0.023355061188340187,1.6249337196350098,8229.767578125,22.07122802734375,1.3104076385498047,1.348697304725647
icdg11w7q_flt.fits,F125W,11,101.0,0,4,2013-10-16,22:30:11,29.663755,0.02791595458984375,-0.0722503662109375,94.82527160644531,208.056640625,106.0,1.0005600452423096,-0.09151611477136612,1.573679804801941,8179.62255859375,21.735414505004883,1.3080050945281982,1.3437851667404175
icdg11w8q_flt.fits,F125W,11,101.0,0,4,2013-10-16,22:30:59,29.663755,0.0441436767578125,-0.0904083251953125,94.82637023925781,208.05682373046875,106.0,0.9996799826622009,-0.07654983550310135,1.5631554126739502,8148.6923828125,21.650951385498047,1.3127025365829468,1.3468395471572876
icdg11w9q_flt.fits,F160W,11,101.0,0,5,2013-10-16,22:31:53,14.970785,0.078094482421875,-0.018951416015625,94.73751068115234,208.21237182617188,98.0,0.9985800385475159,-0.11468147486448288,2.511657238006592,8340.1904296875,32.528743743896484,1.4865391254425049,1.4872108697891235
icdg11waq_flt.fits,F160W,11,101.0,0,5,2013-10-16,22:32:26,14.970785,0.07569122314453125,-0.0047149658203125,94.73133850097656,208.21530151367188,98.0,0.9983600378036499,-0.11391673982143402,2.422701358795166,8368.68359375,32.01813888549805,1.5052168369293213,1.4895594120025635
icdg11wbq_flt.fits,F160W,11,101.0,0,5,2013-10-16,22:32:59,14.970785,0.09247589111328125,-0.0234375,94.72808837890625,208.2141876220703,98.0,0.999459981918335,-0.07812333852052689,2.486855983734131,8361.673828125,32.39920425415039,1.4993160963058472,1.4987388849258423
icdg11wcq_flt.fits,F160W,11,101.0,0,5,2013-10-16,22:33:32,14.970785,0.07662200927734375,-0.0155029296875,94.73208618164062,208.2107391357422,98.0,0.9975900053977966,-0.23403280973434448,2.5239391326904297,8380.666015625,32.645591735839844,1.5078814029693604,1.490501880645752
icdg11wdq_flt.fits,F160W,11,101.0,0,5,2013-10-16,22:34:05,14.970785,0.08266448974609375,-0.0330963134765625,94.73686218261719,208.2119903564453,98.0,0.999239981174469,-0.10899229347705841,2.5513973236083984,8333.76953125,32.76690673828125,1.4970521926879883,1.4954224824905396
icdg11weq_flt.fits,F125W,11,101.0,0,6,2013-10-16,22:34:44,29.663755,0.05547332763671875,-0.0715179443359375,94.8270492553711,208.05857849121094,106.0,0.9991300106048584,-0.07664119452238083,1.5348749160766602,8191.04931640625,21.52285385131836,1.3078593015670776,1.3531197309494019
icdg11wfq_flt.fits,F125W,11,101.0,0,6,2013-10-16,22:35:32,29.663755,0.0497589111328125,-0.053375244140625,94.84725952148438,208.03909301757812,106.0,1.0003399848937988,-0.059675488620996475,1.5954062938690186,8183.05078125,21.863492965698242,1.2976518869400024,1.3407540321350098
icdg11wgq_flt.fits,F125W,11,101.0,0,6,2013-10-16,22:36:20,29.663755,0.0384674072265625,0.01787567138671875,94.8224868774414,208.08328247070312,186.0,0.9995700120925903,-0.12331554293632507,1.596940517425537,8218.1953125,21.899452209472656,1.3177800178527832,1.3617644309997559
icdg11whq_flt.fits,F125W,11,101.0,0,6,2013-10-16,22:37:08,29.663755,0.0631103515625,-0.05242919921875,94.85234069824219,208.0464630126953,97.0,1.0003399848937988,-0.11197900027036667,1.5936132669448853,8189.46630859375,21.858051300048828,1.2914140224456787,1.3323787450790405
icdg11wiq_flt.fits,F160W,11,101.0,0,7,2013-10-16,22:38:02,14.970785,0.0835418701171875,0.01976776123046875,94.73576354980469,208.2239227294922,74.0,1.0003399848937988,-0.12412154674530029,2.613255739212036,8333.025390625,33.15107345581055,1.4935619831085205,1.4992917776107788
icdg11wjq_flt.fits,F160W,11,101.0,0,7,2013-10-16,22:38:35,14.970785,0.1092987060546875,0.00238800048828125,94.74386596679688,208.22802734375,108.0,0.9995700120925903,-0.10875251144170761,2.497546911239624,8402.291015625,32.50621032714844,1.4887632131576538,1.486697793006897
icdg11wkq_flt.fits,F160W,11,101.0,0,7,2013-10-16,22:39:08,14.970785,0.09233856201171875,0.00482940673828125,94.74230194091797,208.23081970214844,98.0,0.999239981174469,-0.13060081005096436,2.5817711353302,8340.7265625,32.96236801147461,1.502703309059143,1.5060093402862549
icdg11wlq_flt.fits,F160W,11,101.0,0,7,2013-10-16,22:39:41,14.970785,0.10987091064453125,0.01251983642578125,94.7464370727539,208.2310791015625,98.0,0.9996799826622009,-0.1719614714384079,2.52648663520813,8367.837890625,32.64812088012695,1.489418625831604,1.4997427463531494
icdg11wmq_flt.fits,F160W,11,101.0,0,7,2013-10-16,22:40:14,14.970785,0.0984954833984375,0.01619720458984375,94.74518585205078,208.23252868652344,75.0,1.0006699562072754,-0.10237576067447662,2.527862071990967,8353.5205078125,32.64192581176758,1.4937975406646729,1.5137333869934082
icdg11wnq_flt.fits,F125W,11,101.0,0,8,2013-10-16,22:40:53,29.663755,0.08802032470703125,-0.0367431640625,94.85121154785156,208.0749969482422,106.0,1.0002299547195435,-0.05671631544828415,1.6302225589752197,8180.16259765625,22.064321517944336,1.3027000427246094,1.345682978630066
icdg11woq_flt.fits,F125W,11,101.0,0,8,2013-10-16,22:41:41,29.663755,0.0860595703125,0.006866455078125,94.84555053710938,208.0789794921875,290.0,0.9995700120925903,-0.07531926780939102,1.581624150276184,8246.0419921875,21.832504272460938,1.3033546209335327,1.3462530374526978
icdg11wpq_flt.fits,F125W,11,101.0,0,8,2013-10-16,22:42:29,29.663755,0.08185577392578125,-0.0342254638671875,94.84977722167969,208.0837860107422,106.0,1.0006699562072754,-0.06751729547977448,1.6088902950286865,8193.283203125,21.949687957763672,1.2999824285507202,1.3348678350448608
icdg11wqq_flt.fits,F125W,11,101.0,0,8,2013-10-16,22:43:17,29.663755,0.0869598388671875,-0.0326385498046875,94.85380554199219,208.0775146484375,67.0,1.0004500150680542,0.032172419130802155,1.6126762628555298,8241.44140625,22.008655548095703,1.3024777173995972,1.3422046899795532
icdg11wrq_flt.fits,F160W,11,101.0,0,9,2013-10-16,22:44:11,14.970785,0.1023712158203125,0.026153564453125,94.75283813476562,208.23614501953125,74.0,0.9995700120925903,-0.07612339407205582,2.6217734813690186,8359.9482421875,33.23151397705078,1.4766809940338135,1.500343918800354
icdg11wsq_flt.fits,F160W,11,101.0,0,9,2013-10-16,22:44:44,14.970785,0.11922454833984375,0.0303497314453125,94.7559585571289,208.23941040039062,72.0,0.9995700120925903,-0.04166166111826897,2.5572264194488525,8451.5966796875,32.922725677490234,1.4803704023361206,1.5146522521972656
icdg11wtq_flt.fits,F160W,11,101.0,0,9,2013-10-16,22:45:17,14.970785,0.13098907470703125,0.0238037109375,94.7523422241211,208.23220825195312,75.0,0.9995700120925903,-0.05033999681472778,2.552872657775879,8316.3310546875,32.75825881958008,1.491809606552124,1.5068576335906982
icdg11wuq_flt.fits,F160W,11,101.0,0,9,2013-10-16,22:45:50,14.970785,0.10245513916015625,0.025054931640625,94.75003814697266,208.2367706298828,73.0,0.9997900128364563,-0.11666207015514374,2.5982658863067627,8330.05078125,33.054359436035156,1.494382381439209,1.5248336791992188
icdg11wvq_flt.fits,F160W,11,101.0,0,9,2013-10-16,22:46:23,14.970785,0.1262664794921875,0.06948089599609375,94.75296783447266,208.22486877441406,73.0,0.9986900091171265,-0.09223819524049759,2.5829384326934814,8440.771484375,33.07081985473633,1.4874389171600342,1.503389835357666
icdg11wwq_flt.fits,F125W,11,101.0,0,10,2013-10-16,22:47:02,29.663755,0.08798980712890625,-0.027587890625,94.86409759521484,208.07723999023438,67.0,0.9995700120925903,0.050403863191604614,1.5836246013641357,8253.9697265625,21.850133895874023,1.298914909362793,1.3353599309921265
icdg11wxq_flt.fits,F125W,11,101.0,0,10,2013-10-16,22:47:50,29.663755,0.09061431884765625,0.02135467529296875,94.86186981201172,208.08494567871094,290.0,0.9997900128364563,-0.08705473691225052,1.6234169006347656,8275.916015625,22.097591400146484,1.2999122142791748,1.3449636697769165
icdg11wyq_flt.fits,F125W,11,101.0,0,10,2013-10-16,22:48:38,29.663755,0.086669921875,0.01686859130859375,94.86258697509766,208.08363342285156,290.0,0.9996799826622009,-0.031725626438856125,1.5587719678878784,8238.8291015625,21.69597816467285,1.2973747253417969,1.33905029296875
icdg11wzq_flt.fits,F125W,11,101.0,0,10,2013-10-16,22:49:26,29.663755,0.025054931640625,-0.1457672119140625,94.86708068847656,208.08670043945312,112.0,0.9997900128364563,-0.07231422513723373,1.596924901008606,8242.865234375,21.91834259033203,1.2963401079177856,1.3434288501739502
icdg11x0q_flt.fits,F160W,11,101.0,0,11,2013-10-16,22:50:20,14.970785,0.1342010498046875,0.0220794677734375,94.769775390625,208.26490783691406,75.0,1.0004500150680542,-0.0719522014260292,2.575731039047241,8449.193359375,33.03466033935547,1.458990216255188,1.5417903661727905
icdg11x1q_flt.fits,F160W,11,101.0,0,11,2013-10-16,22:50:53,14.970785,0.13177490234375,0.03729248046875,94.76800537109375,208.24099731445312,75.0,0.9995700120925903,-0.04080861061811447,2.586672782897949,8407.435546875,33.060333251953125,1.4592180252075195,1.5071600675582886
icdg11x2q_flt.fits,F160W,11,101.0,0,11,2013-10-16,22:51:26,14.970785,0.15468597412109375,0.0739593505859375,94.77788543701172,208.25379943847656,74.0,1.0002299547195435,-0.08481410145759583,2.574723720550537,8344.8359375,32.9227294921875,1.455979585647583,1.5058543682098389
icdg11x3q_flt.fits,F160W,11,101.0,0,11,2013-10-16,22:51:59,14.970785,0.1487884521484375,0.0381317138671875,94.76605224609375,208.24986267089844,73.0,0.9995700120925903,-0.11618392914533615,2.6321709156036377,8389.7021484375,33.326560974121094,1.4505946636199951,1.5138545036315918
icdg11x4q_flt.fits,F160W,11,101.0,0,11,2013-10-16,22:52:32,14.970785,0.12056732177734375,0.06911468505859375,94.7668228149414,208.23910522460938,73.0,1.0005600452423096,-0.033220212906599045,2.648815393447876,8420.8740234375,33.46226119995117,1.4641722440719604,1.5064365863800049
icdg11x5q_flt.fits,F125W,11,101.0,0,12,2013-10-16,22:53:11,29.663755,0.104736328125,0.014251708984375,94.8703842163086,208.0873565673828,290.0,1.0004500150680542,-0.09852737188339233,1.633349061012268,8220.23828125,22.11324691772461,1.2963460683822632,1.3372100591659546
icdg11x6q_flt.fits,F125W,11,101.0,0,12,2013-10-16,22:53:59,29.663755,0.1180267333984375,0.00383758544921875,94.87346649169922,208.085693359375,290.0,1.0003399848937988,-0.017829330638051033,1.583789587020874,8240.2490234375,21.840497970581055,1.294144630432129,1.3374443054199219
icdg11x7q_flt.fits,F125W,11,101.0,0,12,2013-10-16,22:54:47,29.663755,0.09421539306640625,0.01955413818359375,94.86920928955078,208.09524536132812,290.0,0.9993500113487244,-0.012988660484552383,1.5602502822875977,8227.9677734375,21.69597816467285,1.2952746152877808,1.3436485528945923
icdg11x8q_flt.fits,F125W,11,101.0,0,12,2013-10-16,22:55:35,29.663755,0.09474945068359375,0.0360107421875,94.8728256225586,208.08975219726562,290.0,1.0011099576950073,-0.005122323986142874,1.5767521858215332,8216.8720703125,21.781936645507812,1.2938467264175415,1.3394606113433838
icdg12xaq_flt.fits,F125W,12,129.0,0,0,2013-10-16,23:51:55,29.663755,15.921089172363281,8.2747802734375,129.20687866210938,222.099609375,134.0,1.0002299547195435,0.015523781068623066,1.5300860404968262,8156.23046875,21.468435287475586,1.4848296642303467,1.4250415563583374
icdg12xbq_flt.fits,F125W,12,129.0,0,0,2013-10-16,23:52:43,29.663755,15.945869445800781,8.297576904296875,129.19798278808594,222.10092163085938,134.0,0.9995700120925903,0.09307770431041718,1.5748947858810425,8138.20751953125,21.71027374267578,1.470367193222046,1.4155402183532715
