12.638,0.013118,1.0177,0.0065143,0.78254
9.1557,0.011922,0.25567,0.012087,-0.18163
10.123,0.015092,0.36194,0.0077177,0.018372
10.505,0.019717,0.52669,0.0081556,0.13648
12.729,0.015143,1.0362,0.0084204,0.92228
9.6648,0.016285,0.32052,0.0070448,0.17692
9.8123,0.014086,0.46465,0.013289,0.035484
9.7204,0.012319,0.0543,0.0060514,0.0060482
9.6934,0.019302,0.11972,0.011395,-0.37189
10.546,0.013251,0.4625,0.0077922,-0.030253
11.319,0.015543,0.83469,0.0085486,-0.010932
9.8515,0.015674,0.35483,0.01098,-0.31841
12.687,0.012664,0.86649,0.007833,0.89638
12.379,0.0146,0.96212,0.009179,0.036086
11.156,0.014002,0.22805,0.0074379,0.19761
11.03,0.015522,0.78807,0.0074858,0.025657
9.3701,0.013473,0.36169,0.013538,-0.15649
10.616,0.016659,0.42883,0.004518,0.16645
9.1381,0.011434,0.087994,0.008148,-0.057754
9.4896,0.014967,0.23756,0.0112,0.068923
9.3873,0.017258,0.345,0.010301,-0.63863
10.785,0.013957,0.82676,0.011429,0.51258
12.414,0.015736,0.72499,0.008689,-0.049731
12.988,0.01265,0.85987,0.0068642,0.46074
12.665,0.017031,0.74273,0.0050193,0.68769
9.0563,0.019428,0.3161,0.01208,-0.21685
8.4016,0.013346,0.23441,0.014498,-0.25632
9.1663,0.013581,-0.029855,0.0086513,0.14875
9.9671,0.01436,0.42303,0.0090847,0.21286
13.702,0.012262,1.1082,0.0089828,0.46735
11.877,0.016027,0.52683,0.0090157,0.47165
11.591,0.015931,0.96567,0.0089603,0.20788
10.397,0.014797,0.36913,0.0095117,0.07404
9.1537,0.013101,0.35165,0.0095015,-0.32476
10.965,0.017265,0.6984,0.0099445,0.70105
11.646,0.015358,0.51816,0.0092452,0.1066
11.146,0.011866,0.52874,0.0055313,0.055226
11.295,0.011122,0.48879,0.0068921,0.44841
9.9475,0.02005,0.37181,0.0095087,-0.14858
10.134,0.016695,0.3443,0.010446,0.026731
11.136,0.014006,0.60617,0.0094459,0.35387
10.348,0.013292,0.35247,0.0064035,0.21958
11.142,0.014327,0.6635,0.0039937,0.060651
10.402,0.0098425,0.49995,0.010538,0.23359
10.847,0.01502,0.37501,0.010522,-0.20378
9.9135,0.01401,0.35357,0.0077559,0.043217
10.748,0.014407,0.58622,0.0058221,0.032617
10.261,0.016509,0.49875,0.011021,0.19122
10.324,0.015588,0.19024,0.010942,-0.22139
10.217,0.011264,0.30985,0.006855,-0.13025
10.772,0.015108,0.60941,0.0062875,0.54487
10.349,0.019387,0.45357,0.0090312,0.21479
13.599,0.01441,0.89578,0.011802,0.79978
10.181,0.012542,0.59424,0.0088998,-0.041912
9.5114,0.014542,0.13542,0.010019,-0.24642
10.189,0.012587,0.43969,0.010243,0.35177
12.484,0.015657,1.1934,0.0075955,1.016
9.3455,0.013623,0.38343,0.0077424,0.057776
11.218,0.012421,0.68088,0.0088025,0.095904
10.141,0.016671,0.46487,0.012859,-0.035708
10.44,0.015025,0.57419,0.007348,0.22864
9.4078,0.01334,0.20823,0.0097212,0.22807
11.95,0.014409,0.65096,0.0061418,0.50654
9.1406,0.020211,0.05836,0.010792,-0.33347
10.822,0.01179,0.4608,0.01016,0.52956
9.2692,0.016238,0.38585,0.014915,-0.325
9.4968,0.01308,0.42279,0.01313,-0.035506
11.123,0.012765,0.69094,0.0081791,0.21118
10.449,0.01231,0.26183,0.0087756,0.18381
10.335,0.016372,0.31933,0.010169,0.51557
9.2803,0.014989,0.16977,0.0090079,0.0088897
10.152,0.012676,0.42126,0.011435,0.19763
10.322,0.014193,0.36452,0.009822,0.46199
9.7259,0.014763,0.41515,0.0072891,-0.060009
11.284,0.013919,0.64908,0.0095566,0.11587
11.885,0.014402,0.53391,0.0085292,0.70609
12.54,0.017689,0.76326,0.006092,0.71882
10.708,0.014339,0.28895,0.010073,-0.11859
10.486,0.014247,0.62825,0.009778,-0.047649
10.61,0.01955,0.82108,0.0063584,1.1201
12.285,0.0089101,0.1445,0.0065559,0.71663
14.183,0.011213,1.2246,0.010504,0.50846
10.704,0.01231,0.35265,0.007975,-0.14141
10.394,0.016424,0.46991,0.0065035,0.12634
9.4168,0.018528,0.19032,0.0046577,-0.32519
10.86,0.013188,0.43327,0.007752,0.88852
9.4102,0.014906,-0.085116,0.013904,-0.087412
9.7945,0.014516,0.36775,0.011594,0.18861
13.501,0.011167,0.99726,0.0047392,0.55508
10.671,0.010254,0.43385,0.0074574,0.72221
11.276,0.01175,0.71997,0.0085554,0.75704
10.048,0.018425,0.67594,0.010993,0.24331
10.73,0.013363,0.29644,0.011365,0.21142
10.805,0.016731,0.69634,0.0097869,0.38163
13.389,0.011827,1.1712,0.009206,0.49597
9.9984,0.019718,0.28143,0.010738,-0.29581
10.029,0.012286,0.61385,0.0091372,0.11833
10.453,0.016953,0.54158,0.0092821,-0.32077
9.5774,0.015063,0.25035,0.010977,-0.12775
10.499,0.013528,0.32274,0.011369,0.14665
10.949,0.014236,0.35313,0.0067634,-0.21709
9.8191,0.013961,0.32439,0.009093,-0.10125
11.151,0.019261,0.62619,0.0068928,0.41606
11.589,0.013018,0.80812,0.01072,0.2478
8.6964,0.014936,-0.079739,0.0085769,-0.32077
10.173,0.0095374,0.47982,0.0078294,0.26826
10.664,0.013721,0.52679,0.0073296,0.1125
11.9,0.017107,0.59941,0.0073234,0.65501
12.013,0.015057,0.5794,0.0068458,0.77058
10.864,0.012639,0.67029,0.0092934,0.15448
11.695,0.012261,0.71147,0.0090969,0.56487
9.9362,0.016872,0.48322,0.010549,-0.32802
10.839,0.012184,0.60361,0.0077915,0.039069
10.665,0.016541,0.44622,0.0061992,-0.19391
10.344,0.013908,0.35826,0.0083296,0.18591
10.579,0.018634,0.47504,0.0095935,0.2405
10.985,0.015032,0.45652,0.0088423,-0.19117
11.935,0.016546,0.83898,0.0091017,-0.30614
10.849,0.016792,0.62167,0.009347,0.51193
12.992,0.016574,0.70313,0.006889,0.9064
10.245,0.014971,0.64265,0.0081919,-0.0047782
10.236,0.014576,0.20518,0.012084,-0.12224
10.92,0.015402,0.64541,0.0077738,0.73365
9.9709,0.010036,0.51387,0.01017,-0.10726
10.154,0.017083,0.37568,0.008894,0.035719
9.7234,0.013675,0.33786,0.01118,0.14717
9.8692,0.012984,0.14998,0.0060731,0.30933
11.019,0.016896,0.92707,0.0078784,0.24312
10.651,0.013451,0.67795,0.007692,0.27689
10.113,0.014286,0.32884,0.0080117,-0.12599
9.8107,0.015685,0.4463,0.011299,0.11881
10.228,0.012688,0.47596,0.010171,-0.10532
9.8674,0.011629,0.073018,0.0094054,0.018174
16.946,0.017712,1.1961,0.0059556,1.154
10.473,0.012835,0.62195,0.013478,0.096639
11.394,0.012701,0.56137,0.0065293,0.45332
10.668,0.013673,0.5134,0.0082803,-0.026703
10.393,0.01466,0.78295,0.0090624,-0.08867
10.844,0.013521,0.57604,0.0076871,0.37062
10.269,0.016483,0.30609,0.010943,0.14956
11.011,0.015282,0.59699,0.0087247,0.73136
9.9948,0.017538,0.20536,0.010364,-0.1871
9.6108,0.016372,0.24839,0.0089297,-0.16441
8.9414,0.013606,-0.0948,0.012579,-0.26403
9.2663,0.016045,0.48232,0.012105,-0.12698
9.6289,0.013619,0.32197,0.0067107,-0.20038
13.947,0.014895,1.1925,0.005722,0.53715
10.481,0.013914,0.69431,0.01112,0.15665
10.056,0.013503,0.34332,0.010758,-0.12174
10.347,0.014325,0.38136,0.010301,0.30907
8.8071,0.015096,-0.063897,0.0080087,-0.46778
9.7669,0.014456,0.26578,0.01109,0.17416
9.2899,0.010816,0.15216,0.0097654,-0.15543
9.9817,0.013284,0.49237,0.0080659,-0.26204
10.806,0.012677,0.50631,0.0069279,0.14851
10.874,0.015643,0.5803,0.0090281,0.25055
9.2983,0.016737,0.22762,0.0068893,0.11818
12.64,0.016258,0.85213,0.010411,0.7326
9.3148,0.012545,0.2388,0.0089062,-0.047849
10.144,0.016511,0.3231,0.0077749,0.38705
10.127,0.013555,0.52816,0.0084081,0.21148
10.65,0.017871,0.39971,0.010921,0.33775
9.373,0.016658,0.36347,0.0054197,0.28241
9.9489,0.01375,0.49517,0.0108,0.060118
9.8681,0.013884,0.47415,0.0072438,-0.13877
10.41,0.013657,0.40056,0.013084,-0.046426
13.516,0.019532,1.0105,0.0084255,0.58559
14.608,0.012934,1.4448,0.010635,0.78038
10.682,0.018022,0.75335,0.0068438,-0.074469
10.182,0.015296,0.38339,0.0068987,-0.15153
10.187,0.013758,0.46406,0.0068606,0.069837
9.6934,0.017173,0.32199,0.01173,-0.092862
12.123,0.015289,0.36483,0.0078571,0.27446
9.7164,0.017062,0.21511,0.0098473,0.010597
10.583,0.016325,0.52669,0.012144,-0.22163
11.832,0.014763,0.60442,0.0038311,0.26155
13.119,0.012261,1.2459,0.0077152,0.83121
10.509,0.015515,0.35644,0.011235,-0.11618
10.911,0.015045,0.56451,0.0034374,-0.03225
11.232,0.016723,0.63099,0.005462,-0.059942
10.658,0.017985,0.64801,0.0085574,0.34203
12.584,0.016182,0.89793,0.0062762,0.084492
10.774,0.014008,0.57391,0.0094256,0.12424
8.9973,0.016475,-0.10104,0.0080693,-0.15052
10.302,0.012768,0.58022,0.0072929,0.025622
10.281,0.013528,0.35862,0.0052907,0.14703
10.663,0.015844,0.66152,0.010632,0.18921
10.199,0.010835,0.63109,0.0078578,0.21383
9.825,0.015602,0.39978,0.01074,0.20236
12.001,0.013474,0.52183,0.006808,0.29338
10.336,0.013761,0.36843,0.010665,0.049687
10.463,0.013226,0.36173,0.0057182,0.097089
11.38,0.018077,0.59227,0.0093655,-0.21573
10.854,0.012921,0.7222,0.0067568,0.14579
9.295,0.01982,0.035255,0.0090245,0.30337
9.5647,0.014675,0.2497,0.010351,0.10888
9.348,0.016189,0.13624,0.0055849,-0.57046
11.273,0.017949,0.63822,0.011882,0.48618
10.806,0.014985,0.61195,0.0077756,0.36373
10.596,0.014209,0.33376,0.010478,0.37725
10.162,0.016578,0.67222,0.0012521,-0.14755
10.449,0.013543,0.42773,0.0086575,0.11897
9.8001,0.01271,-0.021037,0.0060111,-0.33845
9.9459,0.010581,0.2462,0.0083083,0.13565
10.895,0.014767,0.64676,0.0055998,0.27313
9.2979,0.016148,0.075494,0.012594,0.18854
10.253,0.014209,0.55368,0.0088885,-0.11906
10.806,0.019395,0.47964,0.0064649,-0.14438
11.162,0.011103,0.7484,0.0048801,0.5843
10.544,0.016173,0.46221,0.003803,0.33039
10.244,0.01407,0.68572,0.0079928,0.15678
10.378,0.01447,0.64721,0.0065647,0.32
11.029,0.012263,0.61997,0.0066713,0.47693
12.187,0.011587,0.91472,0.0058516,0.028177
10.086,0.014772,0.27925,0.0090381,0.24389
9.3339,0.015269,-0.033242,0.01226,-0.02201
10.167,0.01638,0.5349,0.011462,-0.097411
11.045,0.016599,0.48488,0.0084863,0.52669
11.878,0.012194,0.73969,0.0098079,0.1143
11.276,0.015495,0.77005,0.0068594,0.46801
8.9303,0.016979,0.0032462,0.011626,0.038106
10.629,0.013897,0.48791,0.0083306,0.30925
10.555,0.015327,0.86212,0.009151,-0.25975
11.894,0.013226,0.89649,0.0043801,0.0090268
36.834,0.020324,2.4958,0.013212,2.6151
9.2042,0.013852,0.10416,0.0096987,-0.33266
13.506,0.015136,1.2942,0.009007,0.91779
13.276,0.011858,0.99978,0.0099297,0.65962
9.9149,0.016352,0.39841,0.005986,0.090966
9.6003,0.015095,0.38434,0.010613,-0.12372
9.8289,0.012518,0.22839,0.005262,-0.089323
10.489,0.014797,0.46128,0.0046095,0.16586
10.962,0.017743,0.41169,0.0094045,0.37295
12.635,0.015998,0.98221,0.00966,0.21566
10.358,0.013624,0.21529,0.011511,0.089044
10.506,0.01547,0.264,0.0071505,0.15027
13.117,0.012765,1.064,0.0068702,0.48627
10.202,0.016001,0.25903,0.0083649,0.053752
9.9335,0.013811,0.33326,0.011054,-0.10798
20.319,0.014357,2.2741,0.0065229,1.4305
9.5791,0.017653,0.18885,0.014001,-0.10145
10.374,0.0093765,0.44646,0.0090032,-0.034013
10.848,0.010864,0.99872,0.0069723,0.58422
9.8315,0.016937,0.38956,0.0071343,-0.16684
10.941,0.014209,0.50326,0.0096761,0.37491
10.031,0.010157,0.51401,0.0078615,0.29076
11.345,0.016208,0.45361,0.0069722,0.33797
9.4758,0.016587,0.39812,0.010289,0.037164
11.366,0.013783,0.91528,0.0082452,0.6714
10.118,0.015622,0.56572,0.0076286,-0.086204
10.139,0.015376,0.3938,0.0091762,0.14681
9.6221,0.012356,0.032795,0.0078823,-0.24857
10.376,0.014081,0.29107,0.009038,0.10746
9.6564,0.016516,0.19654,0.0089763,-0.039734
13.44,0.015,0.81331,0.0091891,1.1183
9.3789,0.018054,0.24259,0.010806,-0.2303
10.332,0.014811,0.59324,0.0080157,-0.12338
10.917,0.014824,0.71687,0.0077033,0.6237
9.0265,0.011182,0.24587,0.0096643,-0.36026
10.434,0.014865,0.8126,0.0057401,0.20224
11.097,0.014675,0.72367,0.011005,0.32385
11.013,0.015285,0.71568,0.0079962,0.29451
10.81,0.017155,0.36839,0.0076147,0.00047824
9.9132,0.013813,0.49714,0.0083193,0.023963
12.667,0.016174,0.88263,0.0077684,0.21369
10.16,0.015649,0.43116,0.0085792,-0.011188
10.491,0.013326,0.57477,0.0066324,0.36843
10.832,0.014673,0.42946,0.0079919,0.14817
9.8618,0.010017,0.38727,0.0099037,0.061379
12.03,0.014683,0.50423,0.0055583,0.66806
9.2052,0.0134,-0.096789,0.01191,-0.13903
9.6898,0.013606,0.57697,0.0064786,0.27863
9.8948,0.015042,0.45298,0.0099674,0.12086
9.9108,0.01528,0.34186,0.0089203,0.3312
8.8754,0.014567,0.1879,0.0082556,0.14607
11.609,0.013806,0.79988,0.0075405,0.76216
13.004,0.012171,1.2256,0.0060015,0.98212
9.8718,0.014448,0.11529,0.0060703,-0.34062
10.212,0.016504,0.022278,0.004685,-0.2402
11.696,0.013147,0.37497,0.0070941,0.56549
10.753,0.01347,0.78404,0.010532,0.25583
9.9377,0.017417,0.39068,0.0045962,-0.013779
9.9592,0.014208,0.4685,0.0056515,-0.19306
14.001,0.015448,1.1377,0.0086525,0.96329
12.64,0.012761,0.99535,0.0079937,0.26158
12.014,0.012918,0.55332,0.0055047,0.48226
11.547,0.01799,0.94448,0.010959,0.37668
9.3114,0.014485,0.0011558,0.010518,-0.070399
8.9877,0.011784,-0.24045,0.011897,-0.34696
11.196,0.012376,0.68803,0.0072181,0.42493
10.287,0.012891,0.42303,0.0082167,-0.22358
9.2283,0.014309,0.061516,0.010142,-0.25182
10.172,0.015009,0.10391,0.0097344,0.11673
9.5052,0.014827,0.10132,0.0084533,-0.31636
10.96,0.014229,0.47437,0.010338,0.23013
11.273,0.012406,0.82062,0.0050075,0.27561
9.8042,0.016293,0.11344,0.0052548,0.025939
9.8075,0.012588,0.45405,0.0096391,-0.27297
9.5454,0.013507,0.69594,0.013009,-0.14375
10.183,0.014886,0.38936,0.0090648,0.047615
10.794,0.013919,0.64562,0.0081595,0.37835
9.5499,0.016875,-0.037235,0.0093998,0.057344
11.031,0.015491,0.75201,0.0073371,0.41912
11.018,0.015365,0.34343,0.0087075,0.19302
10.13,0.011791,0.52391,0.0081465,0.29904
9.5369,0.014727,0.16095,0.013974,-0.40182
11.813,0.013601,1.0672,0.0086571,0.47888
10.762,0.013886,0.16864,0.0097612,0.32901
10.576,0.014395,0.73779,0.0064773,0.0017562
9.3439,0.016867,0.35418,0.0072231,-0.17583
11.741,0.011221,0.88757,0.0054191,0.47828
12.072,0.012393,0.81625,0.010504,0.80255
10.924,0.011527,0.56687,0.0088961,0.18184
9.6041,0.011827,0.32979,0.0078595,-0.10709
11.546,0.010578,0.96312,0.0093339,0.75748
10.487,0.015407,0.34215,0.0085993,0.33429
9.3361,0.01794,0.0036301,0.0080107,-0.5933
11.255,0.01551,0.67958,0.0080662,-0.00072011
11.048,0.011489,0.81898,0.006731,0.50131
10.309,0.017465,0.33901,0.0067281,0.1974
12.063,0.015746,0.76382,0.0087339,0.83372
9.7699,0.016878,0.17715,0.01401,0.14791
9.0737,0.013444,-0.032218,0.011695,-0.031019
11.943,0.013753,0.82844,0.0041532,0.29231
10.071,0.014639,0.12177,0.010014,-0.15166
10.476,0.015152,0.29054,0.0068063,0.14035
12.332,0.01539,0.72289,0.0038564,0.77022
10.1,0.020479,0.64378,0.0096071,0.0056479
9.6346,0.016219,0.35948,0.0086384,-0.2931
9.7117,0.014173,0.20485,0.010672,-0.20153
9.799,0.01928,0.30638,0.011246,0.50858
9.7339,0.012245,0.5768,0.01233,-0.10887
11.442,0.0097787,0.47294,0.010169,0.10725
9.0388,0.011847,0.16614,0.0074739,-0.46257
10.103,0.016612,0.46978,0.0064838,0.046208
10.649,0.014269,0.49038,0.010576,0.18813
10.018,0.018053,0.28784,0.011352,0.1763
9.9773,0.014956,0.29162,0.013249,-0.086623
9.6792,0.01406,0.0764,0.010013,-0.0050313
10.096,0.013018,0.46771,0.010732,0.11751
10.907,0.015306,0.40198,0.0053967,0.32098
9.8855,0.012739,0.41672,0.0071296,-0.29664
16.185,0.011805,1.4134,0.0039619,1.1513
10.479,0.016667,0.5901,0.0096257,0.017357
8.5034,0.0098134,0.12185,0.0077152,-0.35567
8.553,0.014941,0.24623,0.0093173,-0.32303
9.9558,0.015673,0.43078,0.0062962,0.018491
11.33,0.012543,0.57659,0.0085561,0.21032
8.8402,0.0094298,-0.14739,0.0088709,-0.12937
10.518,0.014748,0.31921,0.0094686,-0.019254
10.729,0.018387,0.72044,0.009088,-0.057879
10.23,0.015404,0.60768,0.0063325,-0.14192
9.901,0.017174,0.4186,0.0051463,-0.10834
14.19,0.017925,0.86333,0.0080588,0.98022
10.44,0.015696,0.78877,0.0078648,0.14436
9.4577,0.014031,0.27807,0.007968,-0.029999
8.6965,0.017585,0.20048,0.010986,-0.13952
11.684,0.012577,1.0298,0.008618,0.74788
9.6366,0.015617,0.17601,0.010782,0.11805
10.186,0.013282,0.45773,0.006826,-0.0053314
9.8622,0.016764,0.21897,0.0072644,-0.37232
10.057,0.013424,0.34797,0.0097141,0.18107
10.851,0.012717,0.49926,0.0081733,-0.11608
10.193,0.013455,0.34813,0.0073993,0.0035867
10.166,0.01286,0.32895,0.0076944,-0.022111
9.0651,0.013666,0.44636,0.0054167,-0.26538
11.582,0.012509,0.45297,0.0070393,0.41553
9.9001,0.010982,0.51302,0.0088737,-0.067928
10.352,0.017337,0.18137,0.0030418,-0.1274
9.8249,0.012615,0.21278,0.0090018,-0.078289
9.2549,0.01503,0.45615,0.0099564,0.022063
10.436,0.015857,0.35877,0.013981,-0.10937
9.9758,0.011954,0.39041,0.00882,0.18223
10.942,0.015708,0.40281,0.01215,0.063184
8.9779,0.01885,-0.040276,0.010401,-0.46699
10.028,0.01439,0.54027,0.010055,0.21343
10.369,0.01032,0.52354,0.0093244,-0.20717
9.9024,0.01229,0.22814,0.010667,-0.1041
10.267,0.016357,0.52285,0.0040564,0.14064
9.139,0.014991,0.067814,0.012021,-0.049388
10.643,0.014381,0.46182,0.011655,-0.093552
10.385,0.013102,0.1479,0.011799,-0.12831
9.0113,0.0097892,-0.24048,0.011108,-0.40787
10.7,0.013984,0.47477,0.0097507,0.16801
19.951,0.013662,1.5294,0.0068092,1.2167
9.1043,0.016387,0.24588,0.0083188,-0.6615
10.983,0.015601,0.68276,0.0092097,0.14992
13.424,0.0094281,1.1516,0.0095699,0.33708
10.615,0.014857,0.22307,0.0093926,-0.16216
9.9395,0.015299,0.44434,0.0065734,-0.20975
10.277,0.013681,0.66598,0.0092961,0.14094
12.389,0.018787,0.62323,0.0090885,1.1164
10.08,0.015103,0.45934,0.0086171,0.35359
8.9884,0.013446,0.36997,0.0093437,-0.16744
9.998,0.015106,0.29706,0.011551,-0.27805
10.113,0.016461,0.19316,0.0092245,-0.024135
9.984,0.011843,0.47062,0.0076355,-0.40264
11.426,0.015047,0.65373,0.0071197,0.37709
8.7546,0.014736,-0.18542,0.008408,-0.44913
10.022,0.016051,0.39541,0.0080116,-0.27579
9.6065,0.013466,0.28401,0.0088859,-0.29666
10.619,0.012506,0.45217,0.0095851,0.44109
9.9536,0.014351,0.26955,0.0055893,-0.26001
11.602,0.015328,0.82383,0.0097427,0.2563
9.4148,0.014213,0.098587,0.0080993,0.15701
10.919,0.01415,0.65762,0.010583,0.29676
16.499,0.013107,1.5995,0.0099603,0.51167
10.182,0.012154,0.38832,0.010148,-0.16121
11.918,0.011662,0.89642,0.0069087,0.54372
9.6408,0.010701,-0.12292,0.0061242,-0.085425
10.628,0.014025,0.35397,0.0075608,-0.077549
11.643,0.015245,0.78675,0.0071729,0.22202
10.05,0.014662,0.24086,0.011054,0.15273
9.6909,0.016293,0.48804,0.0094323,0.27932
9.9144,0.017819,0.071861,0.0092158,-0.18038
9.5789,0.018853,0.32623,0.010983,0.33686
10.881,0.015897,0.51837,0.0052874,0.12548
11.183,0.014898,0.67347,0.005175,0.26027
9.3164,0.012782,0.39736,0.0060005,0.0013559
11.049,0.011948,0.37492,0.011404,0.34417
13.478,0.017156,1.0862,0.01035,0.11035
14.549,0.011561,1.3306,0.0018372,1.3651
11.931,0.014866,0.57036,0.0096539,0.2671
10.368,0.016319,0.44158,0.0092953,-0.19335
12.841,0.013526,0.79696,0.0067637,0.10781
12.412,0.014694,0.74132,0.0032429,-0.25665
9.6901,0.01147,0.59129,0.0060694,0.28645
11.368,0.013316,0.86582,0.0062838,1.1104
10.505,0.012942,0.56728,0.0091566,0.45719
11.936,0.013753,0.68574,0.010703,0.60995
9.8791,0.017295,0.44572,0.0066721,0.077783
10.995,0.018621,0.6959,0.0087229,1.0809
10.605,0.014456,0.37143,0.0097932,0.1937
10.649,0.01699,0.54008,0.0063835,0.38023
10.283,0.014716,0.44711,0.0094345,0.067035
9.8154,0.014555,-0.070586,0.00717,-0.17905
9.3058,0.014339,0.12035,0.010222,-0.22372
9.8169,0.016424,0.56347,0.0071089,0.25268
9.2613,0.014795,0.082923,0.0088148,-0.18799
9.2068,0.015333,0.22387,0.0059077,-0.43758
9.6881,0.012007,0.33798,0.01032,0.26703
11.28,0.013645,0.80073,0.0035656,1.0433
9.514,0.014429,0.21967,0.011346,0.018552
9.8291,0.015223,0.35215,0.0058178,-0.067897
10.243,0.013345,0.50729,0.011722,0.15483
9.6603,0.014492,0.44642,0.0089155,-0.040157
9.6787,0.013058,0.24408,0.011235,-0.40057
10.313,0.018182,0.39778,0.00955,0.12823
9.6888,0.013855,0.44878,0.010277,0.0048687
11.442,0.010876,0.77706,0.0075212,0.38869
9.4017,0.015252,0.24706,0.012695,-0.075034
11.805,0.014631,0.63833,0.010041,0.6543
13.273,0.013957,0.84271,0.0055932,0.75405
10.942,0.014349,0.60529,0.00764,0.4585
10.551,0.013503,0.53718,0.010929,0.26504
9.5796,0.019402,0.51647,0.0063214,0.29668
9.2879,0.015914,0.13478,0.0081546,-0.19028
11.314,0.013784,0.78148,0.0091396,0.67375
11.142,0.014093,0.636,0.0098655,0.043734
10.618,0.014042,0.68257,0.0045489,0.30059
9.8858,0.014801,0.46847,0.010708,-0.11091
10.764,0.018374,0.32805,0.0094735,0.27685
10.062,0.020464,0.48884,0.0084439,0.33338
10.529,0.012081,0.44159,0.010391,0.2273
12,0.013522,1.1118,0.00729,0.80851
9.6094,0.01554,0.27567,0.011955,-0.10428
11.288,0.01316,0.57001,0.0090746,0.79806
11.329,0.014722,0.77841,0.0066305,0.29239
9.6481,0.019014,0.30876,0.010905,-0.086978
9.7076,0.013951,0.16966,0.0051529,0.45197
11.196,0.01477,0.87394,0.0078881,0.0039522
9.6749,0.011208,0.42833,0.0094344,0.026601
11.044,0.016687,0.53424,0.0073899,0.58805
10.861,0.012326,0.55296,0.0095115,0.62897
10.115,0.014588,0.48331,0.005604,-0.035693
13.123,0.01409,0.62795,0.0061159,0.97003
10.723,0.01563,0.57405,0.0082989,0.53636
10.712,0.013012,0.55164,0.0098877,0.41157
10.773,0.010196,0.38979,0.0083491,-0.26632
9.9529,0.014577,0.087084,0.008521,-0.28355
9.0976,0.010328,0.10636,0.012332,0.10017
10.247,0.013499,0.63692,0.0066362,-0.15609
11.198,0.014579,0.76968,0.0099217,0.57399
9.8649,0.01734,0.079104,0.0089435,0.0051756
11.457,0.01657,0.5712,0.0081478,0.40702
10.686,0.012109,0.32931,0.0092713,0.025767
10.205,0.013358,0.3699,0.0068002,0.69094
11.35,0.014559,0.75269,0.0049813,0.73681
11.976,0.013858,0.46621,0.0094791,0.019725
10.509,0.016521,0.28854,0.0083066,-0.013825
9.3153,0.01237,0.267,0.011706,0.23409
11.185,0.015779,0.32641,0.011731,0.083789
11.412,0.013564,0.47146,0.0093191,0.27712
10.379,0.012111,0.5842,0.0064139,0.13984
9.4133,0.01066,0.18346,0.0095452,-0.053598
10.102,0.015216,0.43021,0.0089213,0.28989
12.041,0.016069,0.96385,0.0092023,0.30617
10.412,0.013589,0.32376,0.0035942,0.20229
9.8782,0.016633,0.16476,0.0087946,0.0010929
10.59,0.015114,0.51591,0.0072957,0.092587
10.822,0.015998,0.19963,0.0062243,0.29126
10.248,0.016697,0.33822,0.0076769,-0.40663
10.806,0.013983,0.76158,0.011199,0.10886
11.046,0.015611,0.71691,0.012526,0.065866
8.9223,0.014905,0.11247,0.010906,-0.11694
12.976,0.01357,0.73618,0.010203,0.45475
9.1177,0.015408,-0.077646,0.0096604,0.08235
10.221,0.013753,0.78533,0.0062305,0.70424
13.01,0.013388,0.99808,0.0065149,0.40662
10.083,0.014382,0.3315,0.011242,0.47383
8.8206,0.010682,-0.0305,0.011165,-0.257
10.85,0.010491,0.62542,0.0073121,-0.42049
11.372,0.010892,0.79649,0.0045471,0.30328
11.111,0.013738,0.56904,0.008083,0.74715
9.4699,0.014459,0.083512,0.010256,-0.073285
10.633,0.01754,0.58269,0.010463,0.38474
10.528,0.012025,0.12472,0.0083746,-0.1815
10.153,0.011825,0.30073,0.0093088,0.12904
10.215,0.013669,0.44219,0.0083551,0.42441
9.6795,0.018082,0.41825,0.0077703,0.020866
11.272,0.0099513,0.74927,0.0078852,0.52146
11.428,0.018216,0.53104,0.0033853,0.49449
10.196,0.016839,0.47637,0.0085294,-0.086502
11.656,0.011298,0.54164,0.006786,0.4735
9.0651,0.012776,0.11788,0.0094813,0.14521
9.9098,0.017078,-0.023649,0.0085635,0.075907
10.016,0.018283,0.43775,0.0070683,-0.33774
11.339,0.014084,0.75984,0.010982,0.44148
10.834,0.011321,0.58809,0.0078929,0.21877
11.042,0.011306,0.32962,0.010084,0.25189
10.267,0.013456,0.64589,0.00939,-0.13547
9.2878,0.015071,0.032866,0.0096896,-0.048446
12.19,0.012692,0.92917,0.0075591,0.77788
18.805,0.017659,1.3272,0.0027463,2.544
8.8521,0.014279,0.33033,0.0083554,-0.58232
9.4843,0.015024,0.26819,0.0099082,0.1298
9.4289,0.01293,0.32289,0.01195,-0.065854
11.892,0.017129,0.75745,0.0068236,0.558
10.586,0.014509,0.65943,0.0088886,0.43697
11.157,0.01574,0.55801,0.0076903,-0.18841
10.106,0.016171,0.49592,0.0092035,0.11523
9.7402,0.017054,0.19741,0.01108,0.019661
11.296,0.012105,0.90915,0.010292,0.13358
9.8295,0.017523,0.42933,0.0094298,0.18587
11.674,0.012797,0.7009,0.0091955,0.27973
10.361,0.013329,0.40258,0.00903,0.015007
9.8829,0.011212,0.37541,0.0068012,0.24066
11.904,0.014557,0.69777,0.0064035,0.92543
11.029,0.013408,0.68404,0.0096023,0.65469
11.238,0.015123,0.47491,0.0070003,0.52378
11.719,0.014369,1.0384,0.0069258,0.17482
10.441,0.013969,0.20551,0.0090562,-0.29007
