FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg07p3q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:53:47,29.663755,0.0,0.0,94.782470703125,208.07437133789062,5.0,0.9900000095367432,-0.0935760959982872,1.6836330890655518,8805.24609375,16.682178497314453,1.3370174169540405,1.3526521921157837
icdg07p4q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:54:35,29.663755,0.003936767578125,-0.037872314453125,94.77630615234375,208.07833862304688,5.0,0.9900000095367432,-0.0273071750998497,1.68906831741333,8741.1396484375,16.703353881835938,1.3400126695632935,1.3496626615524292
icdg07p5q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:55:23,29.663755,-0.0057373046875,-0.006011962890625,94.77780151367188,208.0796356201172,5.0,0.990880012512207,-0.057125262916088104,1.698240041732788,8753.5947265625,16.719194412231445,1.3382837772369385,1.351366400718689
icdg07p6q_myfits.fits,F125W,7,101.0,0,0,2013-10-16,15:56:11,29.663755,-0.004364013671875,-0.032196044921875,94.76570892333984,208.06101989746094,5.0,0.9917600154876709,-0.06163540482521057,1.696108341217041,8881.2822265625,16.771100997924805,1.3543909788131714,1.3519972562789917
icdg07p7q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:57:05,14.970785,0.0,0.0,94.6604995727539,208.22512817382812,13.0,0.9900000095367432,-0.1665874719619751,2.1178719997406006,9034.6748046875,23.65045928955078,1.5808961391448975,1.490652322769165
icdg07p8q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:57:38,14.970785,-0.0024261474609375,0.001983642578125,94.65937805175781,208.22071838378906,13.0,0.9900000095367432,-0.17868027091026306,2.186342477798462,9099.0283203125,23.806074142456055,1.5865163803100586,1.4870411157608032
icdg07p9q_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:58:11,14.970785,0.0070648193359375,0.00472259521484375,94.65029907226562,208.2283935546875,13.0,0.9900000095367432,-0.14852313697338104,2.181540012359619,9121.693359375,23.696510314941406,1.5942237377166748,1.4958232641220093
icdg07paq_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:58:44,14.970785,0.008636474609375,-0.00726318359375,94.65047454833984,208.229736328125,13.0,0.9900000095367432,-0.15196020901203156,2.1706008911132812,9020.87109375,23.687110900878906,1.6091465950012207,1.5008699893951416
icdg07pbq_myfits.fits,F160W,7,101.0,0,1,2013-10-16,15:59:17,14.970785,-0.006866455078125,0.006439208984375,94.65626525878906,208.2277069091797,13.0,0.9900000095367432,-0.15541328489780426,2.1733767986297607,8963.1484375,23.615032196044922,1.5864684581756592,1.4988212585449219
icdg07pcq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:00:32,29.663755,10.117218017578125,-0.0610198974609375,104.88227081298828,208.0481414794922,5.0,0.9900000095367432,-0.09303739666938782,1.606703281402588,8679.033203125,16.632566452026367,1.2707124948501587,1.312703251838684
icdg07pdq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.105209350585938,-0.0511016845703125,104.88299560546875,208.04977416992188,5.0,0.9900000095367432,-0.04726116731762886,1.5969854593276978,8722.1796875,16.668968200683594,1.261212944984436,1.310878872871399
icdg07peq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.117233276367188,-0.0491485595703125,104.88190460205078,208.05308532714844,5.0,0.9915400147438049,-0.0738319456577301,1.5618232488632202,8735.982421875,16.701749801635742,1.2636114358901978,1.3185547590255737
icdg07pfq_myfits.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.111549377441406,-0.0633087158203125,104.86267852783203,208.02621459960938,5.0,0.990494966506958,-0.018965493887662888,1.6160805225372314,8594.6337890625,16.568437576293945,1.2819666862487793,1.3293792009353638
icdg07pgq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785,10.136894226074219,-0.0076446533203125,104.79122161865234,208.19960021972656,13.0,0.9900000095367432,-0.11705908924341202,2.1707236766815186,9033.8671875,23.629812240600586,1.3889217376708984,1.428171992301941
icdg07phq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785,10.131935119628906,-0.000732421875,104.79125213623047,208.20108032226562,13.0,0.9900000095367432,-0.10327363014221191,2.1219897270202637,8960.923828125,23.61397933959961,1.4077805280685425,1.4388375282287598
icdg07piq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785,10.130821228027344,-0.0010986328125,104.7928237915039,208.20103454589844,13.0,0.9900000095367432,-0.06515467166900635,2.1677794456481934,8954.9033203125,23.583080291748047,1.3991451263427734,1.4354820251464844
icdg07pjq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785,10.146339416503906,0.0052947998046875,104.79720306396484,208.1977996826172,13.0,0.9900000095367432,-0.14251913130283356,2.180253505706787,9035.9150390625,23.69390296936035,1.3966516256332397,1.438210129737854
icdg07pkq_myfits.fits,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785,10.144149780273438,0.00494384765625,104.79501342773438,208.20562744140625,13.0,0.9900000095367432,-0.07688118517398834,2.166968584060669,8975.5791015625,23.59078025817871,1.389696478843689,1.4368094205856323
icdg07plq_myfits.fits,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,0.0197906494140625,11.275398254394531,94.78679656982422,219.32798767089844,5.0,0.9945099949836731,-0.0721985474228859,1.7241605520248413,8720.3212890625,16.636125564575195,1.4097079038619995,1.6607086658477783
icdg07pmq_myfits.fits,F125W,7,101.0,2,4,2013-10-16,16:08:06,29.663755,0.00899505615234375,11.263481140136719,94.78461456298828,219.32276916503906,5.0,0.9935200214385986,-0.05624276027083397,1.7300115823745728,8737.115234375,16.62150764465332,1.4081887006759644,1.6519029140472412
