,FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CR number
225,icdg10vfq_ima.fits,F160W,10,129.0,0,11,2013-10-16,21:15:49,14.970785000000001,15.957901000976562,8.556907653808594,134.12138366699222,227.34873962402344,141.0,0.9975900053977966,0.04942569881677628,3.145042181015014,8329.0419921875,36.63235855102539,1.4126222133636477,1.6305954456329346,29
226,icdg10vgq_ima.fits,F160W,10,129.0,0,11,2013-10-16,21:16:22,14.970785000000001,15.871116638183596,8.437065124511719,134.079345703125,227.2882080078125,25.0,0.999459981918335,0.045922767370939255,3.177687168121338,8379.7890625,36.90138244628906,1.3982911109924316,1.5849016904830933,245
227,icdg10vhq_ima.fits,F160W,10,129.0,0,11,2013-10-16,21:16:55,14.970785000000001,15.926849365234375,8.501045227050781,134.09576416015622,227.3256378173828,25.0,1.0004500150680542,-0.0010508433915674686,3.218708276748657,8377.1982421875,37.18034362792969,1.3961089849472046,1.6129566431045532,178
228,icdg10viq_ima.fits,F125W,10,129.0,0,12,2013-10-16,21:17:34,29.663755,15.93865203857422,8.467475891113281,134.18472290039062,227.1599884033203,19.0,1.0015499591827393,0.008548971265554428,2.328695058822632,8193.3837890625,26.58748817443848,1.4728727340698242,1.476203441619873,176
229,icdg10vjq_ima.fits,F125W,10,129.0,0,12,2013-10-16,21:18:22,29.663755,15.930763244628904,8.448921203613281,134.1827392578125,227.1540985107422,20.0,1.0009999275207522,0.10702992230653764,2.3564722537994385,8244.2548828125,26.81315803527832,1.4607186317443848,1.4777549505233765,128
230,icdg10vkq_ima.fits,F125W,10,129.0,0,12,2013-10-16,21:19:10,29.663755,15.926849365234375,8.452713012695312,134.18650817871094,227.1558837890625,136.0,0.9996799826622008,0.13206833600997925,2.2567710876464844,8193.515625,26.090335845947266,1.4763673543930054,1.4817131757736206,145
231,icdg10vlq_ima.fits,F125W,10,129.0,0,12,2013-10-16,21:19:58,29.663755,15.930015563964846,8.458122253417969,134.18927001953122,227.16607666015625,20.0,0.9995700120925904,0.1420498937368393,2.247220039367676,8242.22265625,26.056304931640625,1.4721738100051882,1.4798241853713991,136
232,icdg11vnq_ima.fits,F125W,11,101.0,0,0,2013-10-16,22:16:17,29.663755,0.034423828125,-0.0391998291015625,99.81494140625,213.05987548828125,114.0,1.0005600452423096,0.02835502102971077,2.2955305576324463,8195.63671875,26.35887908935547,1.3317756652832031,1.3450897932052612,125
233,icdg11voq_ima.fits,F125W,11,101.0,0,0,2013-10-16,22:17:05,29.663755,0.041656494140625,-0.0379180908203125,99.8156509399414,213.0649261474609,105.0,1.0007799863815308,0.024208035320043564,2.401562452316284,8185.81201171875,27.09269714355469,1.3227492570877075,1.3442893028259275,124
234,icdg11vpq_ima.fits,F125W,11,101.0,0,0,2013-10-16,22:17:53,29.663755,0.046112060546875,-0.04443359375,99.8155746459961,213.05645751953125,106.0,1.0002299547195437,-0.08976312726736069,2.3980207443237305,8249.55859375,27.107437133789066,1.321605920791626,1.3429529666900637,123
235,icdg11vqq_ima.fits,F125W,11,101.0,0,0,2013-10-16,22:18:41,29.663755,0.04156494140625,-0.0357818603515625,99.81758880615234,213.060302734375,106.0,0.999459981918335,-0.0070364782586693755,2.321205139160156,8193.6318359375,26.53557777404785,1.313947677612305,1.3408892154693604,122
236,icdg11vrq_ima.fits,F160W,11,101.0,0,1,2013-10-16,22:19:35,14.970785000000001,0.040252685546875,-0.061004638671875,99.71012115478516,213.2091827392578,107.0,0.997700035572052,0.043007884174585335,3.1383173465728764,8377.6923828125,36.63090133666992,1.528857946395874,1.4905375242233276,24
237,icdg11vsq_ima.fits,F160W,11,101.0,0,1,2013-10-16,22:20:08,14.970785000000001,0.0533294677734375,-0.055084228515625,99.71920776367188,213.2166290283203,98.0,0.9957199692726136,-0.026988394558429718,3.149958610534668,8332.80859375,36.66931915283203,1.526071548461914,1.4872431755065918,32
238,icdg11vtq_ima.fits,F160W,11,101.0,0,1,2013-10-16,22:20:41,14.970785000000001,0.0573577880859375,-0.063201904296875,99.7135009765625,213.2148895263672,108.0,0.9902750253677368,0.08436818420886992,3.1554553508758545,8403.072265625,36.77071380615234,1.51701021194458,1.488494634628296,31
239,icdg11vuq_ima.fits,F160W,11,101.0,0,1,2013-10-16,22:21:14,14.970785000000001,0.044525146484375,-0.0635986328125,99.70932006835938,213.20640563964844,98.0,0.9945099949836732,-0.05679275095462799,3.113226413726806,8393.8125,36.47522735595703,1.5348668098449707,1.4869050979614258,20
240,icdg11vvq_ima.fits,F160W,11,101.0,0,1,2013-10-16,22:21:47,14.970785000000001,0.0574798583984375,-0.0628204345703125,99.7195816040039,213.2052154541016,111.0,0.996820032596588,-0.013031620532274244,3.1883542537689213,8329.69921875,36.929115295410156,1.5265333652496338,1.4849570989608765,20
241,icdg11vwq_ima.fits,F125W,11,101.0,0,2,2013-10-16,22:22:26,29.663755,0.0445098876953125,-0.041778564453125,99.81635284423828,213.06251525878903,105.0,0.9982500076293944,-0.01665329560637474,2.396383047103882,8200.857421875,27.06562042236328,1.3127548694610596,1.339940071105957,135
242,icdg11vxq_ima.fits,F125W,11,101.0,0,2,2013-10-16,22:23:14,29.663755,0.03875732421875,-0.0481109619140625,99.81825256347656,213.0614471435547,114.0,1.0002299547195437,-0.08627880364656447,2.4025633335113525,8222.7421875,27.12270545959473,1.3127549886703491,1.3451652526855469,117
243,icdg11vyq_ima.fits,F125W,11,101.0,0,2,2013-10-16,22:24:02,29.663755,0.0469970703125,-0.051605224609375,99.82059478759766,213.0577850341797,115.0,0.9991300106048584,-0.11107035726308824,2.3641481399536133,8172.16845703125,26.82150650024414,1.3127180337905884,1.3452924489974976,152
244,icdg11vzq_ima.fits,F125W,11,101.0,0,2,2013-10-16,22:24:50,29.663755,0.0472412109375,-0.044708251953125,99.82080841064452,213.0615081787109,105.0,0.9988000392913818,0.032294999808073044,2.4004178047180176,8224.427734375,27.108661651611328,1.313130497932434,1.3391166925430298,153
245,icdg11w0q_ima.fits,F160W,11,101.0,0,3,2013-10-16,22:25:44,14.970785000000001,0.0523834228515625,-0.058837890625,99.7216796875,213.2103729248047,98.0,0.9988000392913818,-0.08833660185337068,3.1570405960083012,8375.880859375,36.75682067871094,1.5128495693206787,1.4925673007965088,30
246,icdg11w1q_ima.fits,F160W,11,101.0,0,3,2013-10-16,22:26:17,14.970785000000001,0.064453125,-0.0612335205078125,99.7203369140625,213.21066284179688,111.0,0.9973700046539308,-0.02870691567659378,3.159030675888061,8363.3125,36.758975982666016,1.5124658346176147,1.491138935089111,26
247,icdg11w2q_ima.fits,F160W,11,101.0,0,3,2013-10-16,22:26:50,14.970785000000001,0.081451416015625,-0.055633544921875,99.73009490966795,213.21359252929688,111.0,1.0004500150680542,-0.14823102951049805,3.2464869022369385,8344.2646484375,37.342227935791016,1.495352029800415,1.4818446636199951,24
248,icdg11w3q_ima.fits,F160W,11,101.0,0,3,2013-10-16,22:27:23,14.970785000000001,0.06402587890625,-0.067352294921875,99.717041015625,213.2105407714844,110.0,0.9965999722480774,-0.002114717150107026,3.22275185585022,8439.9853515625,37.26447296142578,1.5077779293060305,1.4925354719161987,21
249,icdg11w4q_ima.fits,F160W,11,101.0,0,3,2013-10-16,22:27:56,14.970785000000001,0.0676727294921875,-0.064910888671875,99.723876953125,213.2174530029297,111.0,0.9984700083732604,0.02841698750853538,3.1997358798980717,8353.138671875,37.02836608886719,1.5089821815490725,1.4936163425445557,57
250,icdg11w5q_ima.fits,F125W,11,101.0,0,4,2013-10-16,22:28:35,29.663755,0.04583740234375,-0.0543365478515625,99.82585144042969,213.0622100830078,105.0,0.9997900128364564,-0.015842083841562268,2.359570026397705,8172.60546875,26.789743423461914,1.3120520114898682,1.3448468446731567,160
251,icdg11w6q_ima.fits,F125W,11,101.0,0,4,2013-10-16,22:29:23,29.663755,0.04705810546875,-0.0463409423828125,99.82380676269531,213.06056213378903,114.0,1.0007799863815308,-0.07128387689590454,2.3710532188415527,8188.2607421875,26.879962921142575,1.3086652755737305,1.3401426076889038,139
252,icdg11w7q_ima.fits,F125W,11,101.0,0,4,2013-10-16,22:30:11,29.663755,0.0648956298828125,-0.0587158203125,99.8256378173828,213.0555725097656,114.0,0.9996799826622008,-0.034540772438049316,2.4025909900665283,8212.986328125,27.11683654785156,1.3008973598480225,1.3385541439056396,105
253,icdg11w8q_ima.fits,F125W,11,101.0,0,4,2013-10-16,22:30:59,29.663755,0.061737060546875,-0.0514373779296875,99.82927703857422,213.0554656982422,106.0,0.9996799826622008,-0.05644230917096137,2.4076545238494877,8200.041015625,27.144445419311523,1.3031187057495115,1.336383581161499,129
254,icdg11w9q_ima.fits,F160W,11,101.0,0,5,2013-10-16,22:31:53,14.970785000000001,0.068695068359375,-0.06060791015625,99.72689819335938,213.2080078125,111.0,0.9986900091171264,-0.01610944606363773,3.208435535430908,8397.896484375,37.12838363647461,1.4917863607406616,1.4772459268569946,42
255,icdg11waq_ima.fits,F160W,11,101.0,0,5,2013-10-16,22:32:26,14.970785000000001,0.073333740234375,-0.066009521484375,99.73033142089844,213.214111328125,111.0,0.99836003780365,0.024923333898186684,3.2486228942871094,8413.37890625,37.41871643066406,1.5056185722351074,1.4860711097717283,40
256,icdg11wbq_ima.fits,F160W,11,101.0,0,5,2013-10-16,22:32:59,14.970785000000001,0.067901611328125,-0.05853271484375,99.72745513916016,213.2120819091797,111.0,0.9990200400352478,0.02253719605505466,3.208665132522583,8364.154296875,37.0995979309082,1.4961410760879517,1.4976508617401123,26
257,icdg11wcq_ima.fits,F160W,11,101.0,0,5,2013-10-16,22:33:32,14.970785000000001,0.070892333984375,-0.0640716552734375,99.72972106933594,213.21023559570312,111.0,0.9990200400352478,-0.038423843681812286,3.2434232234954834,8349.2177734375,37.32550811767578,1.5034977197647097,1.4804853200912476,19
258,icdg11wdq_ima.fits,F160W,11,101.0,0,5,2013-10-16,22:34:05,14.970785000000001,0.0693206787109375,-0.0578155517578125,99.7258758544922,213.2113037109375,108.0,0.9975900053977966,-0.028350928798317913,3.2579250335693364,8338.5703125,37.416175842285156,1.5043518543243408,1.4810701608657837,26
259,icdg11weq_ima.fits,F125W,11,101.0,0,6,2013-10-16,22:34:44,29.663755,0.0573577880859375,-0.0523681640625,99.82759857177734,213.06130981445312,113.0,1.000890016555786,0.019630160182714462,2.3394596576690674,8230.859375,26.686119079589844,1.3040695190429688,1.3450605869293213,182
260,icdg11wfq_ima.fits,F125W,11,101.0,0,6,2013-10-16,22:35:32,29.663755,0.0598602294921875,-0.0503082275390625,99.8324966430664,213.0600891113281,105.0,0.9989100098609924,0.048534706234931946,2.3490893840789795,8222.85546875,26.74817657470703,1.3002303838729858,1.341675043106079,318
261,icdg11wgq_ima.fits,F125W,11,101.0,0,6,2013-10-16,22:36:20,29.663755,0.037506103515625,0.0089569091796875,99.8090362548828,213.09548950195312,94.0,0.9988000392913818,-0.13132944703102112,2.307214498519897,8227.998046875,26.460397720336914,1.3238095045089722,1.3662068843841553,233
262,icdg11whq_ima.fits,F125W,11,101.0,0,6,2013-10-16,22:37:08,29.663755,0.0856781005859375,-0.041473388671875,99.8421401977539,213.06179809570312,106.0,1.0005600452423096,-0.07749811559915543,2.4073407649993896,8156.4443359375,27.115148544311523,1.2954130172729492,1.3378064632415771,273
263,icdg11wiq_ima.fits,F160W,11,101.0,0,7,2013-10-16,22:38:02,14.970785000000001,0.096954345703125,-0.039306640625,99.7346420288086,213.22422790527344,111.0,0.9953899979591371,-0.013557650148868559,3.17311692237854,8301.025390625,36.79872131347656,1.487467646598816,1.4919353723526,28
264,icdg11wjq_ima.fits,F160W,11,101.0,0,7,2013-10-16,22:38:35,14.970785000000001,0.1008758544921875,-0.0279083251953125,99.74291229248048,213.22601318359372,107.0,0.9957199692726136,-0.01858784630894661,3.1622130870819087,8453.3388671875,36.86235809326172,1.4849222898483276,1.481502890586853,25
265,icdg11wkq_ima.fits,F160W,11,101.0,0,7,2013-10-16,22:39:08,14.970785000000001,0.111114501953125,-0.02593994140625,99.74073028564452,213.2344512939453,108.0,0.9974800348281859,-0.15104535222053528,3.2470386028289795,8395.26953125,37.39162063598633,1.4951781034469604,1.502463936805725,33
266,icdg11wlq_ima.fits,F160W,11,101.0,0,7,2013-10-16,22:39:41,14.970785000000001,0.102325439453125,-0.019989013671875,99.74219512939452,213.22866821289062,111.0,0.997040033340454,-0.0881209447979927,3.1420137882232666,8354.7802734375,36.63518524169922,1.4852906465530396,1.4937613010406494,40
267,icdg11wmq_ima.fits,F160W,11,101.0,0,7,2013-10-16,22:40:14,14.970785000000001,0.115264892578125,-0.01812744140625,99.74226379394531,213.2318420410156,110.0,0.995169997215271,-0.03377329558134079,3.1405515670776367,8420.3828125,36.68499755859375,1.490705490112305,1.5146708488464355,28
268,icdg11wnq_ima.fits,F125W,11,101.0,0,8,2013-10-16,22:40:53,29.663755,0.1069488525390625,-0.0133514404296875,99.85174560546876,213.07785034179688,105.0,1.0002299547195437,-0.026378598064184192,2.4106850624084477,8189.8046875,27.159446716308594,1.2980542182922363,1.3361767530441284,169
269,icdg11woq_ima.fits,F125W,11,101.0,0,8,2013-10-16,22:41:41,29.663755,0.1015472412109375,-0.0128631591796875,99.84538269042969,213.07907104492188,114.0,1.0002299547195437,-0.01890315674245357,2.329089879989624,8222.8955078125,26.60893630981445,1.298073172569275,1.3404498100280762,135
270,icdg11wpq_ima.fits,F125W,11,101.0,0,8,2013-10-16,22:42:29,29.663755,0.110992431640625,0.0021209716796875,99.84825897216795,213.0844573974609,114.0,0.9993500113487244,0.02691105008125305,2.4121835231781006,8137.4443359375,27.13750648498535,1.2931753396987915,1.337679743766785,162
271,icdg11wqq_ima.fits,F125W,11,101.0,0,8,2013-10-16,22:43:17,29.663755,0.1171417236328125,-0.0115509033203125,99.84971618652344,213.0768585205078,114.0,1.0007799863815308,0.0028262438718229532,2.41143012046814,8211.76953125,27.178325653076172,1.2980074882507324,1.3358289003372192,141
272,icdg11wrq_ima.fits,F160W,11,101.0,0,9,2013-10-16,22:44:11,14.970785000000001,0.145599365234375,-0.013397216796875,99.75184631347656,213.23182678222656,109.0,0.9969300031661988,-0.08550571650266647,3.1886866092681885,8365.244140625,36.963523864746094,1.4769010543823242,1.5002557039260864,40
273,icdg11wsq_ima.fits,F160W,11,101.0,0,9,2013-10-16,22:44:44,14.970785000000001,0.141571044921875,-0.0141448974609375,99.7577896118164,213.2395172119141,111.0,0.9991300106048584,-0.030418742448091507,3.1490166187286377,8452.60546875,36.7718620300293,1.475709319114685,1.511948823928833,19
274,icdg11wtq_ima.fits,F160W,11,101.0,0,9,2013-10-16,22:45:17,14.970785000000001,0.1312713623046875,-0.0096893310546875,99.75469970703124,213.23080444335938,108.0,0.9963799715042114,-0.057489097118377686,3.2098114490509038,8403.8935546875,37.14321899414063,1.4731520414352417,1.4899835586547852,27
275,icdg11wuq_ima.fits,F160W,11,101.0,0,9,2013-10-16,22:45:50,14.970785000000001,0.1444854736328125,-0.0112762451171875,99.7544174194336,213.2344665527344,109.0,0.9986900091171264,0.015841012820601463,3.136152744293213,8348.107421875,36.58918762207031,1.478980302810669,1.5067918300628662,28
276,icdg11wvq_ima.fits,F160W,11,101.0,0,9,2013-10-16,22:46:23,14.970785000000001,0.139739990234375,-0.0268707275390625,99.75263214111328,213.2292938232422,108.0,0.9993500113487244,0.016481976956129074,3.142995595932007,8401.93359375,36.6848258972168,1.4830007553100586,1.5016969442367554,39
277,icdg11wwq_ima.fits,F125W,11,101.0,0,10,2013-10-16,22:47:02,29.663755,0.1390228271484375,-0.0152435302734375,99.86196899414062,213.076171875,114.0,0.9997900128364564,0.02485243231058121,2.35417914390564,8197.4296875,26.76768684387207,1.2883553504943848,1.3319370746612549,158
278,icdg11wxq_ima.fits,F125W,11,101.0,0,10,2013-10-16,22:47:50,29.663755,0.130218505859375,0.005584716796875,99.8572998046875,213.08786010742188,114.0,0.9984700083732604,-0.025791376829147342,2.3556463718414307,8236.8349609375,26.80272674560547,1.2933095693588257,1.3386520147323608,158
279,icdg11wyq_ima.fits,F125W,11,101.0,0,10,2013-10-16,22:48:38,29.663755,0.1359100341796875,-0.0055389404296875,99.86139678955078,213.08616638183597,114.0,1.0003399848937988,0.002712444635108113,2.364124298095703,8208.14453125,26.843936920166016,1.2967451810836792,1.3355928659439087,136
280,icdg11wzq_ima.fits,F125W,11,101.0,0,10,2013-10-16,22:49:26,29.663755,0.1629180908203125,0.023284912109375,99.8644561767578,213.08023071289062,114.0,0.9989100098609924,-0.010230631567537785,2.318296194076538,8225.0029296875,26.53530693054199,1.2903974056243896,1.3380136489868164,165
281,icdg11x0q_ima.fits,F160W,11,101.0,0,11,2013-10-16,22:50:20,14.970785000000001,0.15118408203125,-0.00628662109375,99.7555923461914,213.23794555664062,110.0,0.9969300031661988,0.06917010992765428,3.1828324794769287,8422.5859375,36.97526168823242,1.473825454711914,1.5180734395980835,131
282,icdg11x1q_ima.fits,F160W,11,101.0,0,11,2013-10-16,22:50:53,14.970785000000001,0.165771484375,0.0035858154296875,99.76504516601562,213.241943359375,108.0,0.996820032596588,-0.08980284631252289,3.0615594387054443,8407.97265625,36.13931655883789,1.4566948413848877,1.5012303590774536,27
283,icdg11x2q_ima.fits,F160W,11,101.0,0,11,2013-10-16,22:51:26,14.970785000000001,0.166900634765625,0.01776123046875,99.77881622314452,213.2543792724609,110.0,0.9944000244140624,0.04496894776821137,3.158097982406616,8389.6923828125,36.77657699584961,1.4534742832183838,1.5071560144424438,35
284,icdg11x3q_ima.fits,F160W,11,101.0,0,11,2013-10-16,22:51:59,14.970785000000001,0.1494903564453125,-0.011138916015625,99.75192260742188,213.2288818359375,110.0,0.9946200251579284,0.023580834269523617,3.084329843521118,8363.0771484375,36.251426696777344,1.4619706869125366,1.4832955598831177,88
285,icdg11x4q_ima.fits,F160W,11,101.0,0,11,2013-10-16,22:52:32,14.970785000000001,0.174072265625,-0.000579833984375,99.76235961914062,213.2398223876953,110.0,0.9974800348281859,-0.029764018952846524,3.1814510822296143,8412.5361328125,36.95674133300781,1.459707260131836,1.5034767389297483,35
286,icdg11x5q_ima.fits,F125W,11,101.0,0,12,2013-10-16,22:53:11,29.663755,0.147064208984375,0.00482177734375,99.86609649658205,213.0844573974609,114.0,0.9992949962615968,-0.060658212751150124,2.4312291145324707,8186.09814453125,27.30221176147461,1.2934491634368896,1.3376662731170654,147
287,icdg11x6q_ima.fits,F125W,11,101.0,0,12,2013-10-16,22:53:59,29.663755,0.146453857421875,0.0098419189453125,99.86833953857422,213.0874481201172,114.0,1.0012199878692627,0.04980799928307533,2.325173854827881,8221.5771484375,26.580888748168945,1.28423810005188,1.33289635181427,119
288,icdg11x7q_ima.fits,F125W,11,101.0,0,12,2013-10-16,22:54:47,29.663755,0.1570892333984375,0.0108795166015625,99.86739349365234,213.09169006347656,114.0,1.0002299547195437,-0.03866569325327873,2.3148787021636963,8193.8818359375,26.491809844970703,1.2883310317993164,1.3328003883361816,129
289,icdg11x8q_ima.fits,F125W,11,101.0,0,12,2013-10-16,22:55:35,29.663755,0.1688995361328125,0.008575439453125,99.86930084228516,213.0899658203125,114.0,1.0004500150680542,-0.006547962781041861,2.295041561126709,8230.6904296875,26.37790489196777,1.2829246520996094,1.3341922760009766,137
290,icdg12xaq_ima.fits,F125W,12,129.0,0,0,2013-10-16,23:51:55,29.663755,15.944061279296875,8.335678100585938,134.20538330078122,227.1002349853516,136.0,1.0005600452423096,0.1021374613046646,2.387103796005249,8126.96630859375,26.95425033569336,1.4842103719711304,1.4205793142318726,135
291,icdg12xbq_ima.fits,F125W,12,129.0,0,0,2013-10-16,23:52:43,29.663755,15.920402526855467,8.350738525390625,134.19406127929688,227.10675048828125,136.0,0.9997900128364564,0.08975151926279068,2.4413161277771,8129.14208984375,27.338512420654297,1.470878005027771,1.4161882400512695,147
292,icdg12xcq_ima.fits,F125W,12,129.0,0,0,2013-10-16,23:53:31,29.663755,15.924476623535154,8.354774475097656,134.20046997070312,227.1074981689453,136.0,0.9982500076293944,0.16696797311306,2.375934839248657,8136.7705078125,26.88191032409668,1.4787577390670776,1.4234416484832764,161
293,icdg12xdq_ima.fits,F125W,12,129.0,0,0,2013-10-16,23:54:19,29.663755,15.916351318359375,8.347305297851562,134.1900634765625,227.1025238037109,136.0,1.0004500150680542,0.16768434643745422,2.416337490081787,8145.92236328125,27.172101974487305,1.4619287252426147,1.4099274873733518,132
294,icdg12xeq_ima.fits,F160W,12,129.0,0,1,2013-10-16,23:55:13,14.970785000000001,15.931175231933596,8.432685852050781,134.11750793457028,227.27423095703125,25.0,0.9995700120925904,0.15582004189491272,3.2755756378173833,8340.908203125,37.54045104980469,1.3872544765472412,1.5138345956802368,19
295,icdg12xfq_ima.fits,F160W,12,129.0,0,1,2013-10-16,23:55:46,14.970785000000001,15.93756103515625,8.428573608398438,134.12077331542972,227.2769927978516,25.0,0.998580038547516,-0.02054393850266933,3.30853009223938,8342.7236328125,37.7708740234375,1.4005199670791626,1.5291279554367063,16
296,icdg12xgq_ima.fits,F160W,12,129.0,0,1,2013-10-16,23:56:19,14.970785000000001,15.921630859375,8.439254760742188,134.113525390625,227.27728271484372,23.0,0.9991300106048584,0.13829797506332395,3.2726964950561523,8386.63671875,37.56118392944336,1.3988667726516724,1.5304833650588991,25
297,icdg12xhq_ima.fits,F160W,12,129.0,0,1,2013-10-16,23:56:52,14.970785000000001,15.923431396484375,8.445404052734375,134.11270141601562,227.2830352783203,25.0,0.9973700046539308,0.11895115673542025,3.220778703689575,8395.9482421875,37.2114143371582,1.402997970581055,1.542196273803711,26
298,icdg12xiq_ima.fits,F160W,12,129.0,0,1,2013-10-16,23:57:25,14.970785000000001,15.922355651855467,8.445938110351562,134.111572265625,227.278564453125,25.0,0.9991300106048584,0.032100096344947815,3.2601358890533447,8356.8662109375,37.44778823852539,1.4000961780548096,1.5254944562911987,25
299,icdg12xjq_ima.fits,F125W,12,129.0,0,2,2013-10-16,23:58:04,29.663755,15.917396545410154,8.357048034667969,134.19264221191406,227.109130859375,19.0,0.9997900128364564,0.090710386633873,2.406559467315674,8182.66357421875,27.125934600830078,1.47416353225708,1.433173418045044,143
300,icdg12xkq_ima.fits,F125W,12,129.0,0,2,2013-10-16,23:58:52,29.663755,15.914154052734375,8.357757568359375,134.18612670898438,227.1074981689453,136.0,0.9995700120925904,0.0448603630065918,2.384265899658203,8094.85302734375,26.91418838500977,1.4575101137161257,1.4146755933761597,143
301,icdg12xlq_ima.fits,F125W,12,129.0,0,2,2013-10-16,23:59:40,29.663755,15.9110107421875,8.36138916015625,134.19245910644528,227.10533142089844,19.0,1.0003399848937988,-0.0005590896471403539,2.39245343208313,8214.7587890625,27.046661376953125,1.4630451202392578,1.4263001680374146,120
302,icdg12xmq_ima.fits,F125W,12,129.0,0,2,2013-10-17,00:00:28,29.663755,15.9071044921875,8.369346618652344,134.18434143066406,227.11134338378903,20.0,0.9995700120925904,0.12420480698347093,2.3544790744781494,8116.9052734375,26.719030380249023,1.4582204818725586,1.4273831844329834,146
303,icdg12xnq_ima.fits,F160W,12,129.0,0,3,2013-10-17,00:01:22,14.970785000000001,15.9306640625,8.444206237792969,134.11875915527344,227.2805938720703,25.0,1.0006699562072754,-0.011322296224534513,3.1882801055908203,8339.7978515625,36.93773651123047,1.390247106552124,1.5194700956344604,29
304,icdg12xoq_ima.fits,F160W,12,129.0,0,3,2013-10-17,00:01:55,14.970785000000001,15.910011291503904,8.452468872070312,134.10639953613278,227.28733825683597,25.0,0.9982500076293944,0.09312089532613754,3.243581295013428,8292.95703125,37.27622604370117,1.3879144191741943,1.541821002960205,20
305,icdg12xpq_ima.fits,F160W,12,129.0,0,3,2013-10-17,00:02:28,14.970785000000001,15.92401885986328,8.452430725097656,134.10612487792972,227.2905120849609,25.0,0.9996799826622008,0.033699586987495415,3.2795732021331787,8376.712890625,37.59997940063477,1.400173544883728,1.5548739433288574,135
306,icdg12xqq_ima.fits,F160W,12,129.0,0,3,2013-10-17,00:03:01,14.970785000000001,15.907310485839846,8.444808959960938,134.10762023925778,227.2806854248047,22.0,0.9982500076293944,0.11834970116615295,3.2310757637023926,8350.1298828125,37.24117660522461,1.3917948007583618,1.5332833528518677,20
307,icdg12xrq_ima.fits,F160W,12,129.0,0,3,2013-10-17,00:03:34,14.970785000000001,15.921188354492188,8.440025329589844,134.10662841796878,227.28729248046875,22.0,0.998580038547516,-0.01360946986824274,3.2795212268829346,8287.6845703125,37.52045440673828,1.391420841217041,1.5442842245101929,20
308,icdg12xsq_ima.fits,F125W,12,129.0,0,4,2013-10-17,00:04:13,29.663755,15.906997680664062,8.370597839355469,134.18980407714844,227.1133270263672,20.0,1.0002299547195437,0.07435531914234161,2.3508143424987797,8130.62841796875,26.70205497741699,1.4668186902999878,1.4342952966690063,158
309,icdg12xtq_ima.fits,F125W,12,129.0,0,4,2013-10-17,00:05:01,29.663755,15.89789581298828,8.370628356933594,134.18089294433594,227.11538696289062,136.0,0.999459981918335,0.01885334588587284,2.285017967224121,8175.79052734375,26.27350616455078,1.4598286151885986,1.4231106042861938,136
310,icdg12xuq_ima.fits,F125W,12,129.0,0,4,2013-10-17,00:05:49,29.663755,15.904136657714846,8.389877319335938,134.18315124511722,227.12026977539062,18.0,1.0003399848937988,0.05023423582315445,2.3010072708129883,8124.04150390625,26.35102081298828,1.4575170278549194,1.4338593482971191,186
311,icdg12xvq_ima.fits,F125W,12,129.0,0,4,2013-10-17,00:06:37,29.663755,15.907241821289062,8.378204345703125,134.18551635742188,227.11740112304688,20.0,1.0002299547195437,0.034145090728998184,2.364441156387329,8181.07861328125,26.82915496826172,1.4566327333450315,1.43656587600708,137
312,icdg12xwq_ima.fits,F160W,12,129.0,0,5,2013-10-17,00:07:31,14.970785000000001,15.904800415039062,8.436111450195312,134.10722351074222,227.2840118408203,25.0,0.9988000392913818,0.030076397582888607,3.158846616744995,8327.0048828125,36.72471618652344,1.3868693113327026,1.5288131237030032,27
313,icdg12xxq_ima.fits,F160W,12,129.0,0,5,2013-10-17,00:08:04,14.970785000000001,15.90576171875,8.445518493652344,134.11041259765622,227.2865447998047,25.0,0.9997900128364564,-0.07279390841722487,3.2482473850250244,8341.876953125,37.35224914550781,1.4012832641601562,1.5440497398376465,23
314,icdg12xyq_ima.fits,F160W,12,129.0,0,5,2013-10-17,00:08:37,14.970785000000001,15.901634216308596,8.45037841796875,134.10623168945312,227.29515075683597,25.0,0.9997900128364564,0.06635179370641707,3.21215295791626,8374.23046875,37.132625579833984,1.4003643989562988,1.55058491230011,26
315,icdg12xzq_ima.fits,F160W,12,129.0,0,5,2013-10-17,00:09:10,14.970785000000001,15.901931762695312,8.457427978515625,134.1083984375,227.2996826171875,25.0,1.0003399848937988,-0.06478949636220932,3.238816738128662,8335.1689453125,37.28114318847656,1.3952529430389404,1.5496947765350342,42
316,icdg12y0q_ima.fits,F160W,12,129.0,0,5,2013-10-17,00:09:43,14.970785000000001,15.912498474121096,8.451766967773438,134.10574340820312,227.29782104492188,25.0,1.0005600452423096,0.08340954780578612,3.1394748687744136,8309.720703125,36.57677459716797,1.3958566188812256,1.5601409673690796,22
317,icdg12y1q_ima.fits,F125W,12,129.0,0,6,2013-10-17,00:10:22,29.663755,15.913619995117188,8.367164611816406,134.19476318359378,227.1127166748047,136.0,0.9997900128364564,0.04348275810480118,2.4016451835632324,8127.00537109375,27.05666923522949,1.4705446958541868,1.4392433166503906,192
