FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg10ujq_noramp.fits,F125W,10,129.0,0,4,2013-10-16,20:53:46,29.663755,15.953536987304688,8.282508850097656,129.1710662841797,222.11029052734375,19.0,1.0125038623809814,-0.04775595664978027,1.702697992324829,7528.134765625,22.33412742614746,1.4445463418960571,1.4295415878295898
icdg10ukq_noramp.fits,F125W,10,129.0,0,4,2013-10-16,20:54:34,29.663755,15.9307861328125,8.257652282714844,129.1740264892578,222.11099243164062,19.0,1.0144217014312744,-0.046724431216716766,1.719670057296753,7550.677734375,22.664249420166016,1.4463809728622437,1.4283372163772583
icdg10ulq_noramp.fits,F125W,10,129.0,0,4,2013-10-16,20:55:22,29.663755,15.915870666503906,8.256095886230469,129.17291259765625,222.11122131347656,20.0,1.012149453163147,0.000594420125707984,1.698599100112915,7555.44482421875,22.361103057861328,1.4443594217300415,1.4278868436813354
icdg10umq_noramp.fits,F160W,10,129.0,0,5,2013-10-16,20:56:16,14.970785,16.02307891845703,8.308082580566406,129.09814453125,222.2821502685547,26.0,1.0148320198059082,-0.024827033281326294,2.5854711532592773,7602.89013671875,28.868831634521484,1.3874620199203491,1.5350911617279053
icdg10unq_noramp.fits,F160W,10,129.0,0,5,2013-10-16,20:56:49,14.970785,16.021240234375,8.294425964355469,129.10293579101562,222.28297424316406,26.0,1.0145059823989868,0.06346577405929565,2.551530361175537,7670.1220703125,28.966535568237305,1.3979049921035767,1.552682638168335
icdg10uoq_noramp.fits,F160W,10,129.0,0,5,2013-10-16,20:57:22,14.970785,16.008468627929688,8.302375793457031,129.10276794433594,222.28684997558594,22.0,1.0260411500930786,-0.16071951389312744,2.563422203063965,7587.98583984375,28.940731048583984,1.3909387588500977,1.5514671802520752
icdg10upq_noramp.fits,F160W,10,129.0,0,5,2013-10-16,20:57:55,14.970785,16.018402099609375,8.317268371582031,129.10598754882812,222.2924346923828,26.0,1.016608476638794,-0.02493082731962204,2.5501339435577393,7606.1630859375,28.903467178344727,1.3970900774002075,1.5612536668777466
icdg10uqq_noramp.fits,F160W,10,129.0,0,5,2013-10-16,20:58:28,14.970785,16.026046752929688,8.303421020507812,129.10226440429688,222.28994750976562,26.0,1.0133007764816284,0.08936167508363724,2.585528612136841,7621.51171875,28.887149810791016,1.4030582904815674,1.569000005722046
icdg10urq_noramp.fits,F125W,10,129.0,0,6,2013-10-16,20:59:07,29.663755,15.960914611816406,8.275733947753906,129.1799774169922,222.11158752441406,19.0,1.0148166418075562,-0.04095997288823128,1.6874347925186157,7510.17431640625,22.195068359375,1.4571709632873535,1.4408042430877686
icdg10usq_noramp.fits,F125W,10,129.0,0,6,2013-10-16,20:59:55,29.663755,15.944923400878906,8.290077209472656,129.19117736816406,222.09991455078125,20.0,1.0133031606674194,-0.0022237685043364763,1.7100629806518555,7533.27294921875,22.90473747253418,1.4673835039138794,1.4322550296783447
icdg10utq_noramp.fits,F125W,10,129.0,0,6,2013-10-16,21:00:43,29.663755,15.924003601074219,8.322311401367188,129.14813232421875,222.15711975097656,20.0,1.0176010131835938,-0.12286452949047089,1.700700283050537,7501.478515625,22.915803909301758,1.4246712923049927,1.4557406902313232
icdg10uuq_noramp.fits,F125W,10,129.0,0,6,2013-10-16,21:01:31,29.663755,15.956489562988281,8.294380187988281,129.19435119628906,222.1123809814453,20.0,1.0129990577697754,-0.012195992283523083,1.6802338361740112,7534.41796875,23.004846572875977,1.464113473892212,1.4394160509109497
icdg10uvq_noramp.fits,F160W,10,129.0,0,7,2013-10-16,21:02:25,14.970785,16.019805908203125,8.307846069335938,129.10292053222656,222.31573486328125,26.0,1.013223648071289,0.010242626070976257,2.5223777294158936,7638.515625,28.888259887695312,1.3976562023162842,1.589333415031433
icdg10uwq_noramp.fits,F160W,10,129.0,0,7,2013-10-16,21:02:58,14.970785,16.030197143554688,8.308479309082031,129.11277770996094,222.30224609375,26.0,1.0139150619506836,0.029751336202025414,2.558389902114868,7635.79931640625,28.910676956176758,1.3986997604370117,1.5701738595962524
icdg10uxq_noramp.fits,F160W,10,129.0,0,7,2013-10-16,21:03:31,14.970785,16.033950805664062,8.33343505859375,129.1077117919922,222.31027221679688,26.0,1.0202300548553467,-0.05438796803355217,2.5461509227752686,7616.45703125,28.911020278930664,1.402270793914795,1.5880086421966553
icdg10uyq_noramp.fits,F160W,10,129.0,0,7,2013-10-16,21:04:04,14.970785,16.019569396972656,8.331169128417969,129.1070098876953,222.3137664794922,26.0,1.0183788537979126,-0.046375472098588943,2.5031516551971436,7589.6865234375,28.85968017578125,1.4028358459472656,1.5815064907073975
icdg10uzq_noramp.fits,F160W,10,129.0,0,7,2013-10-16,21:04:37,14.970785,16.026931762695312,8.330291748046875,129.111572265625,222.30728149414062,26.0,1.019461989402771,-0.04056481271982193,2.559135913848877,7632.037109375,28.942296981811523,1.4029688835144043,1.577964186668396
icdg10v0q_noramp.fits,F125W,10,129.0,0,8,2013-10-16,21:05:16,29.663755,15.942054748535156,8.298171997070312,129.18463134765625,222.13926696777344,20.0,1.0147191286087036,-0.014386635273694992,1.7060375213623047,7480.029296875,22.555986404418945,1.4606972932815552,1.4548938274383545
