FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg08sbq_myfits.fits,F125W,8,129.0,3,12,2013-10-16,18:11:43,29.663755,26.07219696044922,19.6322021484375,139.33988952636722,233.4966735839844,1.0,0.9965999722480774,-0.05501540750265122,1.658881902694702,8498.413872541065,17.9801897531919,1.75068998336792,1.9196150302886963
icdg09sdq_myfits.fits,F125W,9,101.0,0,0,2013-10-16,19:05:02,29.663755,-0.000335693359375,0.057952880859375,94.81649017333984,208.11697387695312,5.0,0.9990200400352478,-0.03535270690917969,1.7179760932922363,8947.185901262825,22.573899991199,1.3439748287200928,1.3776679039001465
icdg09seq_myfits.fits,F125W,9,101.0,0,0,2013-10-16,19:05:50,29.663755,0.014617919921875,0.0657196044921875,94.81497192382812,208.11459350585938,5.0,1.002869963645935,0.0041997358202934265,1.6741225719451904,8972.166836807095,22.624544522294965,1.3399720191955566,1.3745542764663696
icdg09sfq_myfits.fits,F125W,9,101.0,0,0,2013-10-16,19:06:38,29.663755,0.03191375732421875,0.05898284912109375,94.81777954101562,208.11561584472656,5.0,1.001439929008484,-0.015444355085492134,1.6927359104156494,8941.864955900615,22.576294984961507,1.3359633684158323,1.3740177154541016
icdg09sgq_myfits.fits,F125W,9,101.0,0,0,2013-10-16,19:07:26,29.663755,0.0057830810546875,0.07346343994140625,94.81446838378906,208.116943359375,5.0,1.0013300180435178,0.024138042703270912,1.713920831680298,8983.917108459846,22.64690779904174,1.3333665132522583,1.3690314292907717
icdg09shq_myfits.fits,F160W,9,101.0,0,1,2013-10-16,19:08:20,14.970785000000001,0.06391143798828125,0.0831756591796875,94.71981811523438,208.2816467285156,13.0,0.9938499927520752,-0.011306379921734331,2.1512279510498047,9027.885574373246,26.72733891679107,1.536987543106079,1.5808374881744385
icdg09siq_myfits.fits,F160W,9,101.0,0,1,2013-10-16,19:08:53,14.970785000000001,0.0702972412109375,0.08514404296875,94.7143783569336,208.2749938964844,13.0,0.9925299882888794,0.002492771251127124,2.209868192672729,9025.496160354285,26.72010130285156,1.5541170835494995,1.5855590105056765
icdg09sjq_myfits.fits,F160W,9,101.0,0,1,2013-10-16,19:09:26,14.970785000000001,0.0706634521484375,0.07985687255859375,94.7186050415039,208.28309631347656,13.0,0.9923099875450134,0.044152840971946716,2.159842014312744,9025.423793086196,26.71902341350877,1.544009566307068,1.5860954523086548
icdg09skq_myfits.fits,F160W,9,101.0,0,1,2013-10-16,19:09:59,14.970785000000001,0.05780029296875,0.087554931640625,94.70929718017578,208.2830810546875,13.0,0.997700035572052,0.02069733291864395,2.15185546875,9001.185598985006,26.685871756613153,1.5672203302383425,1.5953848361968994
icdg09slq_myfits.fits,F160W,9,101.0,0,1,2013-10-16,19:10:32,14.970785000000001,0.0599212646484375,0.09799957275390624,94.7197723388672,208.27767944335938,13.0,0.9915400147438048,-0.03674694523215294,2.2083396911621094,9053.259263969547,26.756424008026922,1.5493707656860352,1.580803394317627
icdg09smq_myfits.fits,F125W,9,101.0,1,2,2013-10-16,19:11:47,29.663755,10.16876983642578,0.02071380615234375,104.92201232910156,208.0914459228516,5.0,0.9963799715042114,-0.03768979012966156,1.6109648942947388,8889.926362876759,23.586835780244616,1.2843767404556274,1.338571071624756
icdg09snq_myfits.fits,F125W,9,101.0,1,2,2013-10-16,19:12:35,29.663755,10.15625,0.0201263427734375,104.92059326171876,208.09048461914062,5.0,0.9971500039100648,0.010762042365968227,1.636025309562683,8896.738352667222,23.636539912032724,1.276341676712036,1.331323266029358
icdg09soq_myfits.fits,F125W,9,101.0,1,2,2013-10-16,19:13:23,29.663755,10.16619110107422,0.0330963134765625,104.9257583618164,208.0884094238281,5.0,0.9992399811744691,-0.0254989005625248,1.654003024101257,8922.952074595649,23.670136786480533,1.281691312789917,1.3329920768737793
icdg09spq_myfits.fits,F125W,9,101.0,1,2,2013-10-16,19:14:11,29.663755,10.150405883789062,0.026031494140625,104.9207534790039,208.0885009765625,5.0,0.9993500113487244,-0.037817440927028656,1.6684099435806274,8912.92997182141,23.679545254479113,1.2720589637756348,1.3301641941070557
icdg09sqq_myfits.fits,F160W,9,101.0,1,3,2013-10-16,19:15:05,14.970785000000001,10.186546325683594,0.04788970947265625,104.84229278564452,208.2502899169922,13.0,0.9968750476837158,-0.018763629719614986,2.137575387954712,9010.195264052483,27.542558940210892,1.3836437463760376,1.4936519861221311
icdg09srq_myfits.fits,F160W,9,101.0,1,3,2013-10-16,19:15:38,14.970785000000001,10.173057556152344,0.06915283203125,104.83993530273438,208.2539978027344,13.0,0.991979956626892,0.015432332642376425,2.1434545516967773,8962.463250263549,27.47039527704611,1.387383222579956,1.5045995712280271
icdg09ssq_myfits.fits,F160W,9,101.0,1,3,2013-10-16,19:16:11,14.970785000000001,10.17975616455078,0.0693817138671875,104.83738708496094,208.25120544433597,13.0,0.9947299957275392,0.0045520905405282966,2.150820016860962,8982.293585326071,27.490892120586295,1.3934999704360962,1.513303279876709
icdg09stq_myfits.fits,F160W,9,101.0,1,3,2013-10-16,19:16:44,14.970785000000001,10.171028137207033,0.01570892333984375,104.84095764160156,208.24647521972656,13.0,0.9924200177192688,-0.01400105282664299,2.1527571678161617,8981.362967991125,27.49840112152104,1.387967824935913,1.5000790357589722
icdg09suq_myfits.fits,F160W,9,101.0,1,3,2013-10-16,19:17:17,14.970785000000001,10.18633270263672,0.046356201171875,104.84190368652344,208.25314331054688,13.0,0.9935200214385986,-0.022829338908195496,2.1752467155456543,8986.438342475176,27.493462500097216,1.3984816074371338,1.5026394128799438
icdg09svq_myfits.fits,F125W,9,101.0,2,4,2013-10-16,19:18:33,29.663755,0.04145050048828125,11.303062438964846,94.82563018798828,219.4073028564453,5.0,1.0004500150680542,-0.0502384677529335,1.7052432298660278,8912.486004630968,18.663795401706345,1.4047540426254272,1.7377771139144895
icdg09swq_myfits.fits,F125W,9,101.0,2,4,2013-10-16,19:19:21,29.663755,0.0663604736328125,11.267532348632812,94.83244323730469,219.3998870849609,5.0,0.9992399811744691,-0.07238314300775528,1.7101244926452637,8891.489610457857,18.635729796868723,1.39780855178833,1.7266769409179688
icdg09sxq_myfits.fits,F125W,9,101.0,2,4,2013-10-16,19:20:09,29.663755,0.0735626220703125,11.270126342773438,94.82842254638672,219.40696716308597,5.0,1.0006699562072754,-0.025872431695461277,1.7115179300308228,8906.420583772247,18.65609820114991,1.4015123844146729,1.7312661409378052
icdg09syq_myfits.fits,F125W,9,101.0,2,4,2013-10-16,19:20:57,29.663755,0.066131591796875,11.279327392578125,94.83155822753906,219.4032440185547,5.0,1.0032000541687012,-0.046777613461017616,1.6886351108551023,8921.24403877755,18.6719131102539,1.3982532024383545,1.7296512126922607
icdg09szq_myfits.fits,F160W,9,101.0,2,5,2013-10-16,19:21:51,14.970785000000001,0.0789947509765625,11.324562072753904,94.7464370727539,219.6482391357422,13.0,0.9935749769210817,-0.015119176357984545,2.141121625900269,8956.119813084744,26.46514329777514,1.5215697288513184,1.6809351444244385
icdg09t0q_myfits.fits,F160W,9,101.0,2,5,2013-10-16,19:22:24,14.970785000000001,0.089630126953125,11.33551788330078,94.74793243408205,219.65005493164062,13.0,0.9954999685287476,-0.05475104972720146,2.1724464893341064,8967.950474420519,26.48592895344303,1.5135077238082886,1.6881065368652344
icdg09t1q_myfits.fits,F160W,9,101.0,2,5,2013-10-16,19:22:57,14.970785000000001,0.0850067138671875,11.323974609375,94.73654174804688,219.6503753662109,13.0,0.9962149858474731,-0.056886322796344764,2.188039779663086,8926.28521728389,26.42638877524708,1.5372300148010254,1.696205973625183
icdg09t2q_myfits.fits,F160W,9,101.0,2,5,2013-10-16,19:23:30,14.970785000000001,0.086029052734375,11.330558776855467,94.74146270751952,219.6568145751953,13.0,0.9948400259017944,-0.041354089975357056,2.1773202419281006,8988.251562383646,26.51756426472543,1.5088125467300415,1.6838935613632202
icdg09t3q_myfits.fits,F160W,9,101.0,2,5,2013-10-16,19:24:03,14.970785000000001,0.10536956787109376,11.34918212890625,94.73682403564452,219.67291259765625,13.0,0.9956099987030028,-0.011901152320206164,2.129676342010498,8920.853380977773,26.414545296509228,1.5367474555969238,1.66422438621521
icdg09t4q_myfits.fits,F125W,9,101.0,3,6,2013-10-16,19:25:18,29.663755,10.167709350585938,11.297210693359375,104.91517639160156,219.40187072753903,5.0,0.9969300031661988,-0.03593392297625542,1.5377304553985596,8906.688503112455,18.9567648040505,1.3694533109664917,1.7001324892044067
icdg09t5q_myfits.fits,F125W,9,101.0,3,6,2013-10-16,19:26:06,29.663755,10.203208923339844,11.271743774414062,104.9242706298828,219.3694610595703,5.0,0.9975900053977966,-0.016884397715330124,1.5660624504089355,8910.0021353429,18.946633515573865,1.36449134349823,1.6704803705215454
icdg09t6q_myfits.fits,F125W,9,101.0,3,6,2013-10-16,19:26:54,29.663755,10.174842834472656,11.298088073730467,104.92398834228516,219.37815856933597,5.0,0.9974800348281859,0.005280467681586742,1.5483168363571167,8884.73963062428,18.931803097674138,1.3578020334243774,1.6765506267547607
