FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg12xsq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:04:13,29.663755,15.943473815917969,8.300399780273438,129.1879119873047,222.11122131347656,2.0,1.0027600526809692,0.05642666667699814,1.483384370803833,8149.1455078125,22.99167823791504,1.4592931270599365,1.4307149648666382
icdg12xtq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:01,29.663755,15.931442260742188,8.29913330078125,129.18032836914062,222.11390686035156,2.0,1.0032000541687012,0.047540005296468735,1.4448710680007935,8208.0126953125,23.100711822509766,1.4528543949127197,1.4203346967697144
icdg12xuq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:49,29.663755,15.924293518066406,8.298828125,129.1820526123047,222.11785888671875,2.0,1.0041900873184204,0.043496206402778625,1.4515860080718994,8151.56201171875,22.07961654663086,1.4497963190078735,1.4288986921310425
icdg12xvq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:06:37,29.663755,15.92327880859375,8.302970886230469,129.1831512451172,222.1171112060547,2.0,1.0015499591827393,0.08426801860332489,1.4802486896514893,8201.5078125,23.12262535095215,1.447387933731079,1.4307283163070679
icdg12xwq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:07:31,14.970785,15.980682373046875,8.322799682617188,129.1092529296875,222.28298950195312,10.0,1.0044100284576416,0.0771227478981018,2.073129653930664,8311.6083984375,33.167484283447266,1.3892489671707153,1.5286818742752075
icdg12xxq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:04,14.970785,15.999649047851562,8.315475463867188,129.1103057861328,222.28692626953125,10.0,1.0034199953079224,0.053242601454257965,2.0636537075042725,8327.328125,31.019338607788086,1.405375599861145,1.547530174255371
icdg12xyq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:37,14.970785,15.991249084472656,8.322761535644531,129.1073455810547,222.2931671142578,10.0,1.0008900165557861,0.06329338997602463,2.0674734115600586,8369.1552734375,31.075674057006836,1.3999873399734497,1.5482532978057861
icdg12xzq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:10,14.970785,15.995590209960938,8.317680358886719,129.10984802246094,222.29917907714844,10.0,1.0057300329208374,-0.0028095105662941933,2.0776302814483643,8356.3046875,31.058610916137695,1.3978817462921143,1.5499569177627563
icdg12y0q_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:43,14.970785,15.983474731445312,8.312332153320312,129.10653686523438,222.29754638671875,10.0,1.0030900239944458,0.0383857898414135,2.0497825145721436,8325.41796875,31.02596092224121,1.3970787525177002,1.5600725412368774
icdg12y1q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:10:22,29.663755,15.928924560546875,8.305503845214844,129.19229125976562,222.11309814453125,2.0,0.999239981174469,0.07896056026220322,1.4631136655807495,8153.72705078125,22.13381576538086,1.4621657133102417,1.4354910850524902
