file name,orbit,filter,time,dom V2,dom V3,roll V2,roll V3,jitter V2,jitter V3,RA,DEC,roll
icdg08rhq,8,F125W,2013-10-17 00:49:48.950000,700.2264404296875,34.2092170715332,-323.9610290527344,-534.6243896484375,0.00017849855066742748,-0.0010320639703422785,94.80331881234082,-58.0525280358105,129.01206011392787
icdg08rhq,8,F125W,2013-10-17 00:49:51.950000,700.2251586914062,34.210845947265625,-323.9615478515625,-534.6238403320312,-0.0008411773596890271,-1.900287315947935e-05,94.80331806215725,-58.05252807875381,129.01208533200162
icdg08rhq,8,F125W,2013-10-17 00:49:54.950000,700.2263793945312,34.209224700927734,-323.96136474609375,-534.6244506835938,-0.00012726924614980817,-0.0011188634671270847,94.80331874670424,-58.05252811698403,129.01207925382704
icdg08rhq,8,F125W,2013-10-17 00:49:57.950000,700.225830078125,34.209285736083984,-323.9620666503906,-534.6251220703125,-0.000749956991057843,-0.0014597309054806828,94.80331867997472,-58.05252831098606,129.01208437201933
icdg08rhq,8,F125W,2013-10-17 00:50:00.950000,700.2236328125,34.2121696472168,-323.9631042480469,-534.6226806640625,-0.0025161460507661104,0.0011013355106115341,94.80331705167094,-58.0525282443749,129.01211999522025
icdg08rhq,8,F125W,2013-10-17 00:50:03.950000,700.2256469726562,34.208351135253906,-323.9613342285156,-534.6258544921875,-0.0005027652950957417,-0.0022912691347301006,94.80331910084465,-58.05252840303297,129.0120898548514
icdg08rhq,8,F125W,2013-10-17 00:50:06.950000,700.2255249023438,34.20866394042969,-323.96160888671875,-534.6248779296875,-0.0006279443041421473,-0.0016014998545870185,94.80331877812199,-58.052528309440426,129.0120689799544
icdg08rhq,8,F125W,2013-10-17 00:50:09.900000,700.2243041992188,34.211002349853516,-323.9631652832031,-534.62353515625,-0.002018110593780875,0.000237023297813721,94.80331756880236,-58.05252828801174,129.01207361804575
icdg08riq,8,F125W,2013-10-17 00:50:30.950000,700.218017578125,34.209228515625,-323.9687194824219,-534.6244506835938,-0.00044205639278516173,-2.902973210439086e-05,94.8033161607043,-58.05252979660048,129.01207332202785
icdg08riq,8,F125W,2013-10-17 00:50:33.950000,700.2189331054688,34.209373474121094,-323.9678955078125,-534.6243286132812,0.00034660976962186396,6.164619117043912e-05,94.80331638433518,-58.05252961052184,129.0120880975893
icdg08riq,8,F125W,2013-10-17 00:50:36.950000,700.2205810546875,34.21007537841797,-323.9660339355469,-534.6243896484375,0.0020569022744894028,0.0003352104686200619,94.80331683792087,-58.05252919354293,129.01210133857614
icdg08riq,8,F125W,2013-10-17 00:50:39.950000,700.2206420898438,34.21092224121094,-323.9659118652344,-534.62353515625,0.002178589114919305,0.0012043043971061707,94.80331652362901,-58.05252901531141,129.01209317447933
icdg08riq,8,F125W,2013-10-17 00:50:42.950000,700.2225341796875,34.20846939086914,-323.96441650390625,-534.6250610351562,0.0038575553335249424,-0.0007873888243921101,94.8033178908617,-58.05252900118949,129.01209026420167
icdg08riq,8,F125W,2013-10-17 00:50:45.950000,700.221923828125,34.20903778076172,-323.9646911621094,-534.6248168945312,0.0033720743376761675,-0.00041510353912599385,94.80331757857772,-58.05252904087786,129.01210573886993
icdg08riq,8,F125W,2013-10-17 00:50:48.950000,700.2222290039062,34.210960388183594,-323.9643859863281,-534.623779296875,0.003696516389027238,0.0010862721828743815,94.80331707337939,-58.05252870832538,129.01210254853117
icdg08riq,8,F125W,2013-10-17 00:50:51.950000,700.222900390625,34.2084846496582,-323.9645080566406,-534.6251220703125,0.004119920544326305,-0.0007330672233365476,94.80331795540292,-58.05252893506251,129.01206836560766
icdg08riq,8,F125W,2013-10-17 00:50:54.950000,700.222900390625,34.20989990234375,-323.9638671875,-534.6239013671875,0.004437800031155348,0.0005955233355052769,94.80331751851452,-58.052528634139364,129.0120663324136
icdg08riq,8,F125W,2013-10-17 00:50:57.950000,700.222412109375,34.21004867553711,-323.96441650390625,-534.6239013671875,0.0038436357863247395,0.0006190051790326834,94.80331731259321,-58.05252875827626,129.01208431746466
icdg08rjq,8,F125W,2013-10-17 00:51:18.950000,700.22509765625,34.20880126953125,-323.96270751953125,-534.6240234375,0.0002840428496710956,-0.00038383054197765887,94.80331832531994,-58.05252829698823,129.01201289611367
icdg08rjq,8,F125W,2013-10-17 00:51:21.950000,700.224853515625,34.2094612121582,-323.96343994140625,-534.6234741210938,-0.0001964783587027341,0.0002172398817492649,94.80331792135314,-58.05252829560156,129.0120144517059
icdg08rjq,8,F125W,2013-10-17 00:51:24.950000,700.2218017578125,34.20880889892578,-323.9654541015625,-534.6245727539062,-0.0028638504445552826,-0.0007413264247588813,94.8033174309108,-58.05252903893104,129.01204273527145
icdg08rjq,8,F125W,2013-10-17 00:51:27.950000,700.2210693359375,34.21080780029297,-323.9659118652344,-534.623291015625,-0.0036301654763519764,0.0007649305043742061,94.80331656327564,-58.05252894095079,129.01208382296085
icdg08rjq,8,F125W,2013-10-17 00:51:30.950000,700.2232666015625,34.20990753173828,-323.9638671875,-534.6243896484375,-0.0015404759906232357,-0.0002623316249810159,94.80331767284156,-58.05252866954218,129.01209010298987
icdg08rjq,8,F125W,2013-10-17 00:51:33.950000,700.222412109375,34.20978546142578,-323.96466064453125,-534.6237182617188,-0.0023052608594298363,5.320540731190704e-05,94.80331729140823,-58.05252877943736,129.0120739428836
icdg08rjq,8,F125W,2013-10-17 00:51:36.950000,700.2233276367188,34.20964431762695,-323.96343994140625,-534.6241455078125,-0.001228390377946198,-0.00021871068747714162,94.8033177581786,-58.05252859455518,129.01207182359292
icdg08rjq,8,F125W,2013-10-17 00:51:39.950000,700.2236328125,34.20841598510742,-323.9631042480469,-534.6248779296875,-0.000908481131773442,-0.001205475884489715,94.80331826639565,-58.05252869804939,129.01207050917003
icdg08rjq,8,F125W,2013-10-17 00:51:42.950000,700.22314453125,34.20899200439453,-323.9646301269531,-534.6250610351562,-0.0019240601686760783,-0.0010089399293065071,94.80331785062663,-58.05252888288332,129.01207559104472
icdg08rjq,8,F125W,2013-10-17 00:51:45.950000,700.2219848632812,34.210304260253906,-323.96533203125,-534.6239624023438,-0.002903938526287675,0.00016959045024123043,94.80331704609927,-58.052528888303335,129.01208634451962
icdg08rkq,8,F125W,2013-10-17 00:52:06.949000,700.2236938476562,34.21013641357422,-323.9631042480469,-534.623779296875,-0.00015388343308586627,0.0006589902914129198,94.80331770048349,-58.05252844331051,129.01207508851405
icdg08rkq,8,F125W,2013-10-17 00:52:09.950000,700.2243041992188,34.20863723754883,-323.9631652832031,-534.6250610351562,0.00014346475654747337,-0.000726238067727536,94.80331836377843,-58.05252862134823,129.0120699524104
icdg08rkq,8,F125W,2013-10-17 00:52:12.950000,700.2244262695312,34.20930862426758,-323.9627380371094,-534.6253051757812,0.0003012475499417633,-0.0005836643977090716,94.8033183577623,-58.052528562362916,129.0120962052448
icdg08rkq,8,F125W,2013-10-17 00:52:15.950000,700.2217407226562,34.20991134643555,-323.9647216796875,-534.62451171875,-0.0020696769934147596,5.923779826844111e-05,94.80331731204149,-58.05252896168027,129.01210584840436
icdg08rkq,8,F125W,2013-10-17 00:52:18.950000,700.2245483398438,34.20957565307617,-323.96307373046875,-534.6248168945312,0.0002608762588351965,-0.0001461933716200292,94.80331816597692,-58.052528494581836,129.01207712994892
icdg08rkq,8,F125W,2013-10-17 00:52:21.950000,700.2235717773438,34.20864486694336,-323.9644775390625,-534.6248779296875,-0.00072139484109357,-0.0005008671432733536,94.80331798605397,-58.05252876860938,129.01202899072393
icdg08rkq,8,F125W,2013-10-17 00:52:24.950000,700.2216796875,34.20902633666992,-323.9658508300781,-534.6239013671875,-0.002382897771894932,0.00017226221098098904,94.80331716243495,-58.052529009522324,129.0120357277885
icdg08rkq,8,F125W,2013-10-17 00:52:27.950000,700.2236328125,34.2077751159668,-323.9639587402344,-534.6261596679688,-0.0006328648887574673,-0.0017322151688858867,94.80331851757609,-58.0525289648109,129.0120740873233
icdg08rkq,8,F125W,2013-10-17 00:52:30.950000,700.222900390625,34.21013259887695,-323.9639892578125,-534.6243286132812,-0.000985952327027917,0.0003894291876349598,94.80331753547728,-58.05252867003639,129.0120748375091
icdg08rkq,8,F125W,2013-10-17 00:52:33.950000,700.2218627929688,34.20872116088867,-323.9657897949219,-534.6248779296875,-0.002426890656352043,-0.0006060905288904905,94.80331746538707,-58.05252915511753,129.01207756297993
icdg08rlq,8,F160W,2013-10-17 00:53:00.949000,700.2215576171875,34.211402893066406,-323.9653015136719,-534.6231079101562,-0.0007508351700380445,0.0011825073743239045,94.80331658774969,-58.05252878880082,129.01210706941959
icdg08rlq,8,F160W,2013-10-17 00:53:03.950000,700.2235107421875,34.208927154541016,-323.9640808105469,-534.6251831054688,0.0008434575865976512,-0.0010792628163471818,94.80331803716615,-58.05252884017943,129.0120994928957
icdg08rlq,8,F160W,2013-10-17 00:53:06.950000,700.2236328125,34.20934295654297,-323.96331787109375,-534.62451171875,0.001466909539885819,-0.0004094968899153173,94.8033179699903,-58.052528588502085,129.01205913508477
icdg08rlq,8,F160W,2013-10-17 00:53:09.950000,700.22412109375,34.208553314208984,-323.96356201171875,-534.6239624023438,0.0017111151246353984,-0.00041243902524001896,94.80331805188865,-58.052528536307754,129.01202888719132
icdg08rlq,8,F160W,2013-10-17 00:53:12.900000,700.2255859375,34.208980560302734,-323.9622802734375,-534.6246337890625,0.0031478735618293285,-0.0005206003552302718,94.80331857078897,-58.05252824511449,129.01201861060258
icdg08rmq,8,F160W,2013-10-17 00:53:33.949000,700.2234497070312,34.20872497558594,-323.9649353027344,-534.6250610351562,-0.00016801772289909422,-0.00012890188372693956,94.80331791536037,-58.05252888507908,129.01206326624424
icdg08rmq,8,F160W,2013-10-17 00:53:36.950000,700.2228393554688,34.20957565307617,-323.9640808105469,-534.6251220703125,-8.646460628369823e-05,0.00026039796648547053,94.80331778351439,-58.05252879940518,129.01206692707717
icdg08rmq,8,F160W,2013-10-17 00:53:39.950000,700.2222290039062,34.2109260559082,-323.9652099609375,-534.6231689453125,-0.0009997915476560593,0.0018695431062951684,94.80331682533136,-58.05252871516516,129.01207652783677
icdg08rmq,8,F160W,2013-10-17 00:53:42.950000,700.22216796875,34.21011734008789,-323.96490478515625,-534.6234130859375,-0.00081075873458758,0.0014137288089841604,94.80331707372471,-58.05252875406714,129.01206176446738
icdg08rmq,8,F160W,2013-10-17 00:53:45.900000,700.2227172851562,34.210391998291016,-323.9641418457031,-534.6234130859375,-0.00014942948473617435,0.0015354823553934693,94.80331724259992,-58.05252859003835,129.0120657588273
icdg08rnq,8,F160W,2013-10-17 00:54:06.949000,700.2242431640625,34.208675384521484,-323.96441650390625,-534.6245727539062,0.0010244377190247178,-0.0003564274520613253,94.80331803731963,-58.05252866661516,129.01203787643698
icdg08rnq,8,F160W,2013-10-17 00:54:09.950000,700.2216796875,34.20966720581055,-323.9656982421875,-534.6240234375,-0.0008931293850764632,0.0004261368012521416,94.80331708444487,-58.05252894366089,129.0120368305279
icdg08rnq,8,F160W,2013-10-17 00:54:12.950000,700.2252197265625,34.208126068115234,-323.9631042480469,-534.625,0.0022175940684974194,-0.0008292316342703998,94.80331862445911,-58.052528491760526,129.01202900942906
icdg08rnq,8,F160W,2013-10-17 00:54:15.950000,700.2240600585938,34.20781707763672,-323.9634094238281,-534.6253662109375,0.0013802567264065146,-0.0012375777587294579,94.80331851432283,-58.05252874389088,129.01205023199316
icdg08rnq,8,F160W,2013-10-17 00:54:18.900000,700.2222290039062,34.210105895996094,-323.9651794433594,-534.6242065429688,-0.0005442372639663517,0.000415613641962409,94.80331720402978,-58.05252887019688,129.01207498679184
icdg08roq,8,F160W,2013-10-17 00:54:39.949000,700.22314453125,34.21027374267578,-323.9643859863281,-534.6239624023438,-0.0001396926527377218,0.0006205786485224962,94.8033174051481,-58.052528628037415,129.0120601529523
icdg08roq,8,F160W,2013-10-17 00:54:42.950000,700.22314453125,34.20889663696289,-323.9640197753906,-534.6246948242188,0.00012389392941258848,-0.0003851107903756201,94.80331790247243,-58.052528746997,129.01204415232178
icdg08roq,8,F160W,2013-10-17 00:54:45.950000,700.22412109375,34.207733154296875,-323.9637756347656,-534.62548828125,0.0008187790517695248,-0.0012871911749243736,94.8033185000586,-58.05252875474965,129.01202281079804
icdg08roq,8,F160W,2013-10-17 00:54:48.950000,700.2237548828125,34.20923614501953,-323.9638977050781,-534.622802734375,0.0005847603897564113,0.0008005758281797171,94.80331757112492,-58.052528440199936,129.01202293884592
icdg08roq,8,F160W,2013-10-17 00:54:51.850000,700.2232666015625,34.209991455078125,-323.9638977050781,-534.6241455078125,0.0002666884392965585,0.00046585765085183084,94.80331760254882,-58.0525285673793,129.0120378525794
icdg08rpq,8,F160W,2013-10-17 00:55:12.949000,700.2235717773438,34.20843505859375,-323.9653625488281,-534.625732421875,8.346759568667039e-05,-0.0005934910150244832,94.80331805005756,-58.05252901201915,129.01206680056532
icdg08rpq,8,F160W,2013-10-17 00:55:15.950000,700.22265625,34.209388732910156,-323.9648132324219,-534.6246337890625,-0.00014786738029215485,0.0003871215449180454,94.80331757361989,-58.05252889048316,129.01208130485634
icdg08rpq,8,F160W,2013-10-17 00:55:18.950000,700.223876953125,34.20943832397461,-323.9635314941406,-534.6253662109375,0.0010650745825842023,8.586595868109725e-06,94.8033181288456,-58.05252869487476,129.01209041230015
icdg08rpq,8,F160W,2013-10-17 00:55:21.950000,700.2239379882812,34.20883560180664,-323.9642028808594,-534.6250610351562,0.0007794942939653993,-0.00011030694440705702,94.80331808297126,-58.05252877730287,129.01208200445478
icdg08rpq,8,F160W,2013-10-17 00:55:24.850000,700.2247314453125,34.20877456665039,-323.9627380371094,-534.625732421875,0.001916917972266674,-0.0004547126591205597,94.80331859932005,-58.05252859202635,129.01207766461414
icdg08rqq,8,F125W,2013-10-17 00:56:27.949000,701.2015991210938,33.242698669433594,-322.9864196777344,-535.5914306640625,0.00046582266804762185,-0.0005728534888476133,94.80403531318035,-58.052486656380545,129.01144366414007
icdg08rqq,8,F125W,2013-10-17 00:56:30.950000,701.2012939453125,33.243934631347656,-322.9873352050781,-535.5902709960938,-0.00011999934940831736,0.0006302082911133766,94.80403462886312,-58.05248657246324,129.0114390175412
icdg08rqq,8,F125W,2013-10-17 00:56:33.950000,701.1994018554688,33.24566650390625,-322.98876953125,-535.5880737304688,-0.0017489392776042223,0.002603244734928012,94.80403328577347,-58.05248657905806,129.01143609982688
icdg08rqq,8,F125W,2013-10-17 00:56:36.950000,701.2014770507812,33.24452590942383,-322.9869689941406,-535.5890502929688,0.00019649970636237413,0.0015801895642653108,94.80403434594893,-58.05248633804212,129.01142897455577
icdg08rqq,8,F125W,2013-10-17 00:56:39.950000,701.2010498046875,33.24308395385742,-322.98760986328125,-535.5906982421875,-0.000366371707059443,9.955399036698509e-06,94.80403480045317,-58.052486734093904,129.01143445893115
icdg08rqq,8,F125W,2013-10-17 00:56:42.950000,701.2008056640625,33.243682861328125,-322.9876708984375,-535.5902709960938,-0.0005068734171800315,0.0005237776204012334,94.80403454443456,-58.05248667457562,129.01143118574424
icdg08rqq,8,F125W,2013-10-17 00:56:45.950000,701.2015380859375,33.24348068237305,-322.9874267578125,-535.5895385742188,0.00010460993507876992,0.0008771503926254809,94.8040346023563,-58.05248648080502,129.01140583559265
icdg08rqq,8,F125W,2013-10-17 00:56:48.950000,701.20068359375,33.242523193359375,-322.9875793457031,-535.5907592773438,-0.0003848843334708363,-0.00021926386398263276,94.80403488783514,-58.05248677816966,129.01140670590894
icdg08rqq,8,F125W,2013-10-17 00:56:51.950000,701.2009887695312,33.242183685302734,-322.9867858886719,-535.591064453125,4.5682420022785664e-05,-0.0005982012371532619,94.80403518468518,-58.0524867514953,129.0114262492673
icdg08rqq,8,F125W,2013-10-17 00:56:54.900000,701.2000732421875,33.24493408203125,-322.9886474609375,-535.5894165039062,-0.0013547397684305906,0.0015791020123288035,94.80403383378768,-58.05248667305021,129.0114349573555
icdg08rrq,8,F125W,2013-10-17 00:57:15.949000,701.200439453125,33.24324417114258,-322.98883056640625,-535.5899047851562,-8.449004963040352e-05,0.00010221659613307565,94.80403430701824,-58.052486787468595,129.01139990169986
icdg08rrq,8,F125W,2013-10-17 00:57:18.950000,701.2002563476562,33.24277114868164,-322.988037109375,-535.590087890625,0.00020714917627628893,-0.00026073982007801533,94.80403455144119,-58.052486787985856,129.0114019032178
icdg08rrq,8,F125W,2013-10-17 00:57:21.950000,701.2020263671875,33.24257278442383,-322.98651123046875,-535.5905151367188,0.0018312572501599789,-0.000575273297727108,94.80403521642438,-58.05248649243731,129.01140273278548
icdg08rrq,8,F125W,2013-10-17 00:57:24.950000,701.2015991210938,33.243595123291016,-322.9881591796875,-535.590087890625,0.0008206682978197932,0.00014553860819432884,94.80403458845495,-58.05248658452498,129.01140249301966
icdg08rrq,8,F125W,2013-10-17 00:57:27.950000,701.2002563476562,33.2437858581543,-322.988037109375,-535.5892944335938,0.0002155047986889258,0.0006480183801613748,94.80403418351636,-58.052486627282235,129.01140120222522
