     0.817968     -1.01249    0.0498976   0.00486658
     -4.68376      5.12602   -0.0528090   -0.0336847
     0.759741     -5.43078    0.0512413    0.0239598
      21.0966    0.0737815   -0.0317378   -0.0229008
     -11.8942      18.3599   -0.0327083   -0.0409002
      2.62346     -4.96915    0.0437716  -0.00841098
     -3.56729    -0.607584   -0.0259729   -0.0315549
      1.75258      2.92792    0.0554176    0.0221362
     0.606261     -1.02449    0.0398912   0.00857784
      8.24469     -3.39704   -0.0503100    0.0303538
     -1.10447      2.92539    0.0337891    0.0231101
      3.14894      3.76314   -0.0413011    0.0467778
     -1.59180     0.961855   -0.0354749    0.0104929
      3.37377     -6.25579   -0.0410022    0.0436753
      7.93990     -11.1155    0.0211084    0.0330060
     -2.17297      3.31913    0.0444642   -0.0440542
     -3.63879     -12.9768   -0.0472880  -0.00829382
     0.558887     -3.37341    0.0234057    0.0350778
     -8.66276    -0.644694   -0.0477540   -0.0392185
     -2.16931   -0.0874161    0.0474258    0.0261942
      1.42092     0.417543   -0.0293314   -0.0260347
    0.0192860      6.15756  -0.00756746   -0.0411255
      3.59020     -4.95388    0.0348942   -0.0127049
      17.4281     -11.6761   -0.0279317   -0.0420100
      1.01865      1.62334  -0.00575414    0.0383102
   0.00461421   0.00418040  -0.00177893  -0.00147731
      7.91441     -2.74671    0.0266372   -0.0483763
     -8.70206     0.858679   -0.0530104    0.0344521
    -0.673807     0.141402   -0.0515663   -0.0363091
     -4.27371     -5.08242    0.0555841    0.0246059
     -3.88118      4.28197   -0.0362501   -0.0485409
     -1.23044    0.0877928    0.0537655   -0.0242782
     -6.77132     -4.03697   -0.0544728    0.0107336
      6.52081      5.30101   0.00788988   -0.0417776
      2.68410     -7.85475    0.0515351   -0.0349099
     -12.5319      4.79907   -0.0128591    0.0407136
     -11.6392     -12.8549   -0.0462994   -0.0366080
     -16.6884     -4.51348   -0.0491218  -0.00608254
     -5.08645      3.27235    0.0267401   -0.0483255
      11.4052      8.59319   -0.0322464    0.0265307
      6.12298     -4.68580   -0.0369517   -0.0465558
     -1.68079     -1.38011   -0.0479838    0.0328958
     0.878600     0.700071    0.0367061    0.0476501
     -2.80904      12.8515   -0.0490252    0.0370252
    -0.967020     0.290251   -0.0122555   -0.0490642
     -2.96219     0.320487   -0.0137677   -0.0467983
     -1.14169     -3.47850    0.0394218   0.00885840
      2.83094      2.33765    0.0437108   -0.0420565
      7.51092    -0.564796   0.00384811   -0.0194365
    -0.100288     -1.58423    0.0296357   -0.0278345
     -2.23765     -8.08969    0.0548354    0.0264888
      1.72879     -1.55812    0.0503159   -0.0183990
     0.814053    -0.141840    0.0495043    0.0374612
     0.520632     0.308546   0.00779898   -0.0412543
      1.48887      1.61132  -0.00384357    0.0303014
    -0.943437     -1.34361   -0.0179249    0.0433228
     -1.37912     -3.26525    0.0414017    0.0457437
      8.67784    -0.995708    0.0533058 -0.000334562
     -1.47033     -3.16149    0.0135316    0.0379327
     -9.54545     -13.6468   -0.0189203   -0.0381441
      9.26909      27.8103   -0.0531899    0.0414019
      2.84637     -5.70652    0.0415687   -0.0463157
     -3.12354      2.60568    0.0364667    0.0339509
      1.92547      2.04859    0.0251808   -0.0152313
      1.56225     0.303757    0.0231897   -0.0416805
      4.36950     -6.17110   -0.0430852    0.0381049
    -0.985732      5.56330  -0.00436239    0.0229485
     -5.20929     -1.87520    0.0514559   -0.0325222
     -3.71985      2.24626   -0.0536619   -0.0468809
     -16.7894     -26.3939   -0.0482842    0.0315323
      4.04425     -3.10768   -0.0152505    0.0309421
      1.18466     -13.7668   -0.0485413   -0.0475516
    -0.533826   -0.0475866   -0.0148577    0.0131892
     -13.6310      4.39947   -0.0420713   -0.0307120
      1.24406     -1.16510   -0.0532046    0.0387706
     -3.05186      3.10374    0.0177498   -0.0299525
     -3.67174      1.57950   -0.0467351    0.0237454
      1.43159     -3.36450   -0.0248159    0.0347003
     -2.63055     -12.7287   -0.0433634   -0.0457899
     -8.53310     -1.48507   -0.0126651   0.00425221
   -0.0278757      4.05792   0.00998368   -0.0183278
      5.22869     -2.39715   -0.0495832    0.0305477
     0.168174    -0.139059   -0.0458694    0.0356865
     -1.98189    0.0924402  -0.00702398   -0.0277933
      5.30265     -7.89319   -0.0541256   -0.0299652
     -5.18994      1.93768    0.0506596    0.0197098
      1.32295      2.04984   -0.0528541   -0.0160294
      20.8997     -8.04246    0.0327861    0.0140817
     -2.14970     -3.79013    0.0417484   -0.0451660
     -5.29985      3.26833    0.0509129   -0.0445805
      2.83781    -0.669797    0.0426952   -0.0430889
      1.02654      2.43055  -0.00973726   -0.0249296
     -7.21124     -3.83093    0.0509766   -0.0397829
      1.64767      17.1588    0.0464786   -0.0366122
      8.07356      5.14756   -0.0251102   -0.0391489
     -3.90172    -0.809603   -0.0317758   -0.0450562
    -0.644943     -4.21871   -0.0450868    0.0426761
     0.112941    0.0897425   -0.0358591   -0.0269176
      16.2447     -1.26323   -0.0517483    0.0455208
      1.62805      1.44373    0.0397828   -0.0171433
     0.853346     -6.78837    0.0411538   -0.0453568
      2.50713     -1.49647   0.00341016   0.00198433
      2.19721     -2.85863   -0.0509352   -0.0373042
      2.90025    -0.458375    0.0305561    0.0159082
      13.6453      2.13498    0.0464616   -0.0328381
      8.69421     -8.82489    0.0519131   -0.0392657
      11.1727     -8.27127   -0.0449084    0.0467272
     0.202178     0.105699   -0.0518073   -0.0302796
     -13.4834      14.0309   0.00758535  -0.00862962
     -20.3050    -0.583844    0.0489831   -0.0250698
      13.6375     -11.1423    0.0460146    0.0361413
      1.58443      6.43128    0.0293501   -0.0204197
      2.60574      12.0867    0.0386267   -0.0229024
    0.0923185     -1.44396   -0.0276483    0.0197233
     0.892893      2.26471    0.0320628   -0.0480283
      1.30690      3.42093   -0.0501705   -0.0261547
     -3.57519      2.99553   -0.0307441  0.000475930
    -0.791961   -0.0420766   -0.0526155    0.0123573
     -1.16841      1.04403    0.0472173   -0.0131914
     0.867772     -2.10831    0.0402268    0.0311545
     -2.96465    -0.588719   -0.0126746   -0.0303236
     -8.66694      7.70844   -0.0473657    0.0433798
     -2.78843     -8.43207   -0.0481789    0.0218666
     0.314740      4.52568   -0.0479944   0.00786123
      3.15812     -2.46492   -0.0414270    0.0121368
     -7.33891     -2.72334    0.0467832   -0.0438652
      5.66306      3.49915    0.0462288  0.000928433
     -1.56121      1.07923   -0.0257214   -0.0229034
     0.316492      3.50849   -0.0478437   0.00187932
    0.0299687    -0.144742   -0.0102428    0.0386248
     -4.33131     -2.92772    0.0510584   -0.0197433
    -0.251390    -0.101704    0.0552569    0.0291627
     0.580520     -1.63834    0.0285071   -0.0352121
     0.621223      2.01537    0.0435069  -0.00378429
    -0.873761      4.29972   -0.0377631   -0.0476134
     -2.56467    -0.378997   -0.0235646    0.0321637
    0.0222141    0.0578474  -0.00842223   -0.0185521
      1.25797     -1.06671   -0.0552031    0.0188000
      1.98799     -6.25302   0.00509461    0.0498467
      9.76108     -21.9550    0.0549505   -0.0129926
      6.03939     -1.99829   -0.0143219 -0.000764105
     -8.06526      5.78614    0.0225229    0.0475321
      2.11036     -5.77311   -0.0346077   -0.0479859
      6.40091      4.38110   -0.0351156   -0.0341202
     -4.72434     -8.82341   -0.0545618   -0.0418599
      4.21059     -3.44292   -0.0480641    0.0186958
     -9.11543      1.03260    0.0364195   -0.0101216
     -4.22597      2.05839    0.0539384   -0.0168205
     -1.58059     -4.24519   -0.0295082    0.0431646
     -5.38640     0.995318    0.0418874   0.00252210
      1.35163     0.152858   -0.0478416   -0.0378891
     -2.63291    -0.657998   -0.0430760   -0.0407028
      2.35495      1.81982   -0.0456889    0.0393239
     -1.01386     0.917413   0.00546855    0.0253146
     -2.27170      1.71660    0.0533907    0.0467272
    -0.193679    -0.229419    0.0497211    0.0472817
     -1.72089      1.89339   -0.0544225    0.0280044
    -0.205276    -0.527795    0.0475438  -0.00924004
      1.69279     0.291325    0.0500309   -0.0437583
    -0.244291      1.02370    0.0555400  -0.00665719
     -12.8276     -9.94206   -0.0481267   -0.0185306
      3.61407     -6.21294    0.0403749    0.0441007
      5.72438     -1.27394    0.0534384    0.0469458
     -5.72324      5.50150   -0.0508432 -0.000600018
     0.820034      18.4691    0.0446724   -0.0105241
      1.62805    -0.451977    0.0409506    0.0170863
    0.0273731    -0.512777  -0.00971837  -0.00528226
    -0.146920     0.994805    0.0438150   0.00236667
     -11.4331     -16.3538    0.0261551    0.0383005
      9.07071     -5.13760   -0.0233115    0.0367590
     0.123140     0.379412   -0.0364978   -0.0371510
      17.4135     -10.2811   -0.0308795    0.0429631
     0.150029      2.02379   -0.0443393  -0.00841429
    0.0363915   -0.0812182   -0.0127891    0.0246073
      3.45205    -0.995562   -0.0209713  -0.00224207
     0.618323      2.17606    0.0403749   -0.0386076
     -1.46445      1.57157    0.0148977    0.0229082
      1.24529      2.55986   -0.0501019    0.0191621
     -8.76692     -14.1847   -0.0523791    0.0413971
     -3.96178     -19.6044   -0.0136579   -0.0342151
     -7.38363      6.92592    0.0420710    0.0220357
      2.01406     -16.5319  -0.00538593   -0.0124971
     -1.69826      15.5178   -0.0490251   0.00523350
      2.68180     0.552615    0.0489120    0.0187643
     -4.68456     -1.71488   -0.0510579   -0.0461090
      1.31527      1.08135   -0.0533434   -0.0241610
    -0.540605    -0.940306   -0.0180203   -0.0179575
      11.5956      4.66668    0.0346625    0.0412961
     0.482994     -1.92179  -0.00812711   -0.0223260
     -5.59826      4.47940   -0.0339998  -0.00828549
      1.97103     -2.22318    0.0109658    0.0484903
     -8.89074      3.61637   -0.0318539    0.0353637
      6.87878      8.68275    0.0365439    0.0462980
      2.05992     -2.03683   -0.0208028    0.0118076
      1.88675   -0.0682080    0.0360144    0.0213939
     0.153781      5.88096   -0.0436276    0.0320449
      13.3438      7.09330   -0.0496726   -0.0267737
     -8.88820     -10.7071   -0.0345662   -0.0481521
     0.877062      1.56650    0.0360277    0.0237264
     -2.80631      4.29946   -0.0490289   -0.0468862
     0.142380    -0.486773   -0.0386939   0.00441015
    -0.918972     -3.95538   -0.0274623   -0.0147115
      2.78978     -9.84868    0.0511496   -0.0371778
      1.59532     0.980609    0.0369244   0.00701973
     -2.94330     -6.85485   -0.0200254   -0.0388218
     -1.25811     -10.7674    0.0524958   -0.0447200
      1.21899      13.2044   -0.0524900   -0.0453207
      15.2746     -2.94162   -0.0558027   -0.0184770
      1.87342      9.13713    0.0378473   -0.0359076
     0.548310      6.06728    0.0204222   -0.0182457
      3.77929      1.38254    0.0491616   -0.0337915
    -0.191491     0.831003    0.0499964    0.0416347
     0.300158      10.2471   -0.0527266   -0.0466492
    -0.377035      3.45922    0.0387194   -0.0125051
      4.03387     -4.29287   -0.0109373    0.0486105
      1.51032      4.22181   0.00375716   -0.0421449
     -2.29398   -0.0916808    0.0548072    0.0266873
     -14.3791     -4.81632    0.0408568   -0.0394938
     0.491830     -2.18477  -0.00295331    0.0392543
      4.61575     -6.73983    0.0386495   -0.0435784
      1.59212     -2.03539    0.0359107    0.0116882
      1.40471     -5.48693   -0.0322940   0.00343752
     -3.84751     -7.11557   -0.0434381    0.0313363
     0.487831    -0.123448  -0.00501771    0.0304353
      2.48993     -1.98709  -0.00482751  -0.00464069
     -1.56545     -3.82921   -0.0268018   -0.0395089
      3.20739     -11.9410   -0.0527487   -0.0187754
      6.34320     -2.07168   -0.0493877    0.0195311
      3.13107      6.50833   -0.0365212   0.00261219
     -7.11933     -7.00048    0.0377316  0.000670984
      1.10416    0.0103081   -0.0338911  -0.00392619
   -0.0116961      4.40054   0.00339250   -0.0330658
      8.21677     -11.4886   -0.0485336   0.00329168
      3.67607     -8.72463    0.0486692   -0.0441048
     -2.41697      6.69759    0.0314396    0.0439014
      1.94530      18.2289    0.0178551   -0.0481494
   -0.0365065   -0.0657470    0.0134209    0.0207780
      13.0678      24.1194   -0.0234438   -0.0337932
     0.406813   -0.0786507   -0.0353108    0.0210099
      8.30416      9.51981   -0.0488549   0.00590910
      3.12719    0.0498471   -0.0393797   -0.0162623
      11.2875     -22.2899   -0.0512303    0.0441311
     -2.07342     -9.45811    0.0237439    0.0160116
     0.654170   -0.0962615    0.0493349    0.0274168
     -3.42411      7.20548    0.0284952   -0.0411950
     -17.4810      8.64934   0.00889555    0.0382065
     -7.15553      4.05380    0.0448078   -0.0160923
     -3.35209      1.50118    0.0440465   0.00166770
     0.399121     0.423787   -0.0351600   -0.0246728
      3.17439      1.24322   -0.0469914   -0.0480129
     0.693157     -5.65389    0.0494034   -0.0386572
    -0.239340     0.254128    0.0516613   -0.0455918
    0.0934017    -0.261529   -0.0286505    0.0482905
      9.16804     -6.57891   -0.0443835   -0.0270137
     -2.06844     0.620297    0.0228306    0.0375261
      2.48724      2.62985  -0.00450381    0.0337123
     -3.39516      12.0076    0.0395564  -0.00139417
     -3.74122    -0.850633   -0.0549139   -0.0381723
      2.59549    -0.993343    0.0369885  -0.00111370
      2.20055      3.69296   -0.0480846    0.0445799
  -0.00823245   -0.0135179   0.00317873   0.00468097
      1.89554     -2.55933    0.0306221   -0.0206038
      9.11987     -1.22693   -0.0353910    0.0468352
    -0.724325     -5.02951   -0.0558184   0.00828226
    -0.230030      2.00354    0.0551038 -0.000285545
     -10.9461     -9.57997   -0.0183623   -0.0278607
     -4.74020     -11.9627   -0.0560278   -0.0125953
      5.83709      3.65956    0.0443294    0.0432583
     -2.05861      2.85668    0.0206263    0.0384934
     -2.34813     0.668862    0.0464743    0.0422423
     -3.70968     -3.88763   -0.0547801   -0.0311977
     0.713159    -0.352171    0.0521527    0.0402734
      4.29027    -0.265958   -0.0514433    0.0447608
     -6.88220     0.522114   -0.0337032   0.00788356
     -10.0106     0.692748   0.00459724    0.0482561
     0.718229    -0.649621    0.0507272   -0.0384210
   -0.0353530      3.47130    0.0114326   -0.0109822
     0.605162     0.925006    0.0392723    0.0221949
      2.08564     -2.55948   -0.0271312   -0.0217241
      5.35082     0.928622   -0.0481692    0.0194216
     -11.5459     -3.99565   -0.0201845  -0.00220576
      1.70914     -2.32992    0.0522410    0.0430839
     0.889887     -3.31709    0.0340160    0.0464288
      3.65500     -1.48721    0.0452344   0.00579894
      13.0193      14.0806  -0.00744485   -0.0247881
    -0.931493    -0.353779   -0.0213832    0.0415725
      8.39724     -3.27970   -0.0352852    0.0431421
      7.99435     -1.37125   0.00279657    0.0396538
    -0.853677     -3.46177   -0.0393901    0.0133171
     0.554098     -3.52595    0.0200310  -0.00780561
     -3.17539      1.87551    0.0481216    0.0343159
    -0.335964     0.362500    0.0462118   -0.0358150
      4.37227     -1.63111   -0.0417499   -0.0366327
     -3.80491      20.5824   -0.0466212    0.0260240
     -7.90166     -4.37649   -0.0292547    0.0370025
      5.98947     -8.18876   0.00449308    0.0455262
      3.73980    -0.672779    0.0512441   -0.0416954
      7.92140      14.6833    0.0259718    0.0467748
      5.80238      2.13739    0.0500075   -0.0350148
     -5.18448      1.04716    0.0496527   -0.0139849
      14.6754      11.8670    0.0518382    0.0348886
     -2.10186     -2.81459    0.0314574   -0.0435541
     -1.05219     0.476636    0.0166514  -0.00886788
    0.0184672      6.62929  -0.00568637    0.0394859
    -0.649089     -3.84682   -0.0479591   -0.0379448
      4.52626     -6.90568    0.0113174   -0.0245760
      7.02200     -1.79053  -0.00857516   -0.0475317
      5.15656      8.34025   -0.0432778   -0.0433482
      13.2355     -2.41185   -0.0498561    0.0269627
      5.63901      9.99711    0.0474913   0.00199157
    -0.180830     0.163965    0.0474471   -0.0395397
     -1.34396     -1.18597    0.0487220    0.0422224
    -0.764646     -1.24477   -0.0516044    0.0455014
      10.1928      6.22253   -0.0496733   -0.0469117
    -0.184532     0.753282    0.0483920    0.0479938
      2.65915     -3.10914    0.0499706    0.0301946
      2.73984     -5.33769    0.0527649    0.0425426
     -4.67468      1.11637   -0.0519249   -0.0317612
   -0.0961150    0.0377851    0.0314003   -0.0118391
      7.18428      1.84178   -0.0480061    0.0386438
      5.15703     -3.89241   -0.0451721   -0.0308927
      17.8085     0.372116    0.0464762   -0.0362733
    -0.737977     0.379580   -0.0522823   -0.0358730
     0.312078      1.11346   -0.0533205   -0.0312787
     -7.56204     -1.51053   -0.0235581  -0.00472363
    -0.408899    -0.761195    0.0326289   -0.0430654
      2.29871      4.39423   -0.0510366   -0.0325287
     -3.70880      13.4999   -0.0503313  -0.00124294
     -4.66300    -0.480100   -0.0455112   0.00582821
      9.75748      5.44949    0.0499899   -0.0163753
      4.21009     -9.27194   -0.0494363    0.0460333
     -10.0976     -3.51308    0.0290454  -0.00464530
     -7.84788     -16.3382   -0.0409187    0.0423006
     0.549766     0.458726    0.0185309   -0.0126131
   -0.0963901     0.329426    0.0289796   -0.0443968
      2.00743     -7.61988  -0.00343803   -0.0379024
     0.202166    -0.922985   -0.0520402   -0.0235215
      7.88341      4.77540    0.0360868    0.0477896
    -0.960999    -0.767004   -0.0142971   -0.0489530
     0.420477     0.690034   -0.0285724    0.0413196
      4.84283     -1.06418    0.0454636    0.0202531
    -0.329766      2.69210    0.0492562    0.0446325
      1.77577      2.37586    0.0494544   -0.0350462
     -7.72699     -6.17202   -0.0534304    0.0393047
     -16.3183      5.90498    0.0529163    0.0273133
     0.364390     0.128654   -0.0457691   -0.0337734
      1.50883     -4.07896   0.00446044    0.0224315
     0.919497     0.250001    0.0252699   -0.0484154
     -2.84855     -18.6651   -0.0424391   -0.0440900
      4.03814      19.5169   -0.0123635   0.00653474
     -1.09910      2.95543    0.0324747    0.0147091
      15.5300     -7.40819    0.0129515    0.0277647
      3.67573     -8.79036    0.0496368   -0.0424470
      7.45148      1.38885   -0.0197843   -0.0320777
    -0.649658     -1.41836   -0.0437333    0.0241112
    -0.131554    -0.890789    0.0392668   -0.0302363
      18.5377      12.9040    0.0168360    0.0264936
     -1.05576   -0.0866458    0.0197655    0.0262823
      1.76667     -5.27717    0.0526670    0.0473928
     -5.76082      11.0114   -0.0556050  -0.00465172
     -1.41132     -2.20637    0.0338045    0.0433268
      13.6424     -16.0866    0.0474342    0.0251758
    -0.969417     -18.6500   -0.0113453   -0.0431317
    -0.637913     -3.87701   -0.0462667   -0.0327514
      1.92909     -5.34325    0.0237023    0.0437696
      2.19168      1.25957   -0.0491800   -0.0480786
     -2.06358     0.222016    0.0205861   -0.0475521
     0.129507     -6.22551   -0.0375302    0.0465860
     -6.63836      6.96961   -0.0468937   0.00829301
     -2.51695      3.52255  -0.00643373   0.00685245
      3.65808      3.08422    0.0493704   -0.0225669
    -0.700060      1.35970   -0.0513766   -0.0389724
    -0.577644    0.0920271   -0.0311903   -0.0259474
      2.04305     -18.1347   -0.0146866    0.0365954
      1.12316     -1.08267   -0.0376941    0.0240910
      1.04678      2.50890   -0.0150718   0.00334693
      4.80332     -6.64136    0.0471672   -0.0385317
      5.11015     -1.35143   -0.0321999    0.0411938
      6.44865      7.68253   -0.0193875    0.0405607
     -1.16014     -11.1485    0.0454487    0.0387644
     -2.46085     -4.92187    0.0167415   -0.0208853
     0.423204     -2.10356   -0.0300003    0.0265184
    -0.237929     0.131749    0.0534620   -0.0335033
    -0.524751     -4.49641   -0.0103602  0.000398599
     -3.88062      5.20799   -0.0368237   -0.0465805
     -7.59366     -3.97481   -0.0364138  -0.00874370
     0.314592     0.358403   -0.0502577   -0.0390121
    -0.230188     0.808647    0.0534158    0.0439750
     0.877385   -0.0432109    0.0383547    0.0143208
    -0.350048    -0.258936    0.0469717    0.0461423
     -4.29759     -1.26409    0.0526838    0.0468005
     -18.4974     -10.0515   0.00151121    0.0155647
      6.98277      3.99474   0.00648766   0.00190326
     0.206518    -0.294266   -0.0488300    0.0452973
    -0.518811     -12.5230  -0.00822579  -0.00861172
     -16.3892     -8.49381    0.0368903   0.00339823
      9.98890      2.35870   0.00314089   -0.0417811
     -9.72309     -2.84883   -0.0548210   -0.0383085
    0.0397137      1.34401   -0.0143166   -0.0439423
     0.882836      2.19312    0.0351011   -0.0441651
     -9.79809     -1.25923   -0.0487902    0.0462790
    -0.994952    -0.747368  -0.00260324   -0.0498982
    -0.276737     0.387875    0.0505268   -0.0318855
      5.37131     0.588130   -0.0400387    0.0255468
      1.00730      3.31848  -0.00343482   -0.0472759
      1.19015    -0.635647   -0.0479352   -0.0393590
      19.1144      3.89449   -0.0353783    0.0296195
      2.47542     -1.10785   -0.0105068    0.0274154
     -11.6381      10.9379   -0.0463233    0.0170398
      2.17149    -0.989406   -0.0482735  -0.00422559
     -3.66787     0.131392   -0.0509452   -0.0345338
     -4.79695     -2.93872   -0.0522606   -0.0194037
      1.63471     0.752821    0.0444262    0.0458292
    -0.187358    -0.548350    0.0456231   -0.0162357
     -15.2463     -9.14455    0.0546712    0.0374876
     0.989449    -0.703463   0.00297717   -0.0488456
      4.49325     -8.27371  -0.00206904    0.0429694
      5.15343     -6.47097   -0.0406440    0.0100837
      5.17419      2.89363   -0.0472777    0.0291122
     0.153787     0.133395   -0.0444112   -0.0361439
     -4.50006     -3.06765  0.000295248    0.0196482
      8.32041      12.5173   -0.0474504   0.00498481
     -15.6343     -11.3728   -0.0413727    0.0337529
      1.40804      4.14057   -0.0352215   -0.0354268
      1.40789      1.75590   -0.0328334    0.0432133
     -1.35812      1.00568    0.0479621 -0.000758489
     -4.62886     -6.51226   -0.0407730  -0.00556225
     -3.76478     -3.73787   -0.0529318   -0.0475755
     -3.99939     -8.24568  0.000526065    0.0497663
     -11.9131      5.11365   -0.0289914   -0.0325015
      5.08920     -5.52663   -0.0278257   -0.0106551
     -11.4841     -4.99157   0.00740445  -0.00195678
      1.07260      6.18648   -0.0247460   -0.0448088
      7.84552      6.02837    0.0449463  -0.00856952
      8.30935      3.36686   -0.0506084   -0.0376926
      1.30202     -23.1428   -0.0527193    0.0346590
    -0.274384    -0.763433    0.0523843   -0.0446211
     -5.12162      2.46339    0.0345064   -0.0129993
      3.24136      4.81662   -0.0528069    0.0411279
     -1.13350      1.05760    0.0403086   -0.0173396
      15.2480     -7.32769   -0.0510315    0.0418483
     0.190640    0.0711649   -0.0506843   -0.0220488
      3.37529     -10.6402   -0.0412334   -0.0380848
      15.9819     0.652321   0.00715028    0.0435961
      6.84369      7.10156    0.0443225   -0.0282482
     -4.52709     -3.94077   -0.0124652   -0.0177397
     -4.69992      6.97330   -0.0548559   0.00735095
     0.981472     -3.46190   0.00692561    0.0147119
      8.92985      4.38503    0.0217809   -0.0357151
      3.16326    -0.725399   -0.0449797   -0.0482578
     0.129625    -0.787320   -0.0390719   -0.0468645
     -3.92418      5.40716   -0.0247329   -0.0311883
     0.483985    -0.508361  -0.00703114  -0.00371115
      3.99953     -3.20757  0.000853658    0.0475563
     0.336595     0.121464   -0.0504520   -0.0326663
     -7.82020     -1.83018   -0.0484146   -0.0418433
      8.49365     -4.54645  -0.00332743   -0.0157398
    -0.643462      1.27378   -0.0457254   -0.0459140
     -9.42489      2.99584    0.0307550   0.00226028
      6.15827    -0.183266   -0.0436200    0.0423916
      7.02744     -10.0165   -0.0100652   0.00548939
      9.56734      17.5964    0.0259019    0.0291608
      2.50268     -9.95926   0.00110455   -0.0114735
      5.10174      1.28408   -0.0321909   -0.0486444
     -1.04192     0.726925    0.0151898    0.0495362
      3.58047     0.653700    0.0303343    0.0395126
     0.140894     -4.62345   -0.0401275   -0.0375714
     0.367662    -0.231545   -0.0425634    0.0431906
    -0.842661    -0.629661   -0.0431383   -0.0386037
    -0.995350     -6.94141  -0.00198395   -0.0187605
     -3.39409      9.52646    0.0359328    0.0102473
    -0.335748     -14.3652    0.0478366    0.0376726
     0.741880      1.64103    0.0524997    0.0395490
      9.18332     -37.2347   -0.0468667    0.0460788
     -3.18464      19.4385    0.0453110   -0.0203175
     -1.99513     -6.75957  -0.00252445   -0.0495671
     0.150216      4.85201   -0.0425945    0.0374759
    -0.860483     -3.66468   -0.0402096   -0.0441575
      1.64548     -5.28937    0.0458971    0.0454245
     -3.23523     0.158384    0.0529063   -0.0379275
     -4.57009     -3.07446   -0.0281604    0.0199812
      14.7514      14.1238    0.0540230   -0.0318462
      3.91106      2.45798    0.0268091   -0.0151671
   -0.0354348    -0.111896    0.0131048    0.0323004
      1.40074     -1.91500   -0.0376235   -0.0245160
     -1.12081    0.0306469    0.0377371  -0.00948373
      4.53113      6.62192    0.0135160    0.0339372
     -2.56986     -14.9958   -0.0289889  -0.00224563
     -9.47408      9.75824    0.0119152    0.0443986
      6.51494      3.15821   0.00605081   -0.0360166
      2.68478     -1.47870    0.0488772   0.00878391
    -0.227361      1.20816    0.0516748   -0.0437337
      3.90644     -6.26454    0.0302186    0.0491225
      11.4602      13.0185   -0.0177445  -0.00649909
      10.2600      13.4614   -0.0513711   -0.0146525
     -2.53634     -6.46966   -0.0138010   0.00926644
     -4.14726     -5.66089    0.0400363   -0.0422724
      6.02105     -1.18480  -0.00697127    0.0447883
      6.04700     -1.98632   -0.0169021  -0.00486763
     -6.95251     -6.56142   -0.0163427   -0.0224225
     -4.33165    -0.879982    0.0501910   -0.0302925
     -2.65187     -8.05137   -0.0489500    0.0142334
     -24.4229     -3.34194    0.0293834    0.0400341
      4.40749     -9.76872   -0.0346951   -0.0448391
    -0.606862     -2.98701   -0.0401263  -0.00510560
     -2.49981     -2.36179   0.00101188    0.0363645
     -2.63047    -0.228178   -0.0422374    0.0430146
     0.241481      12.1716   -0.0542052   -0.0415565
      1.82851   -0.0434204    0.0480713    0.0144048
     -1.30535     -4.91848    0.0535345   -0.0221580
      2.40704     0.676479   -0.0322786    0.0402122
    -0.219550    0.0534187    0.0535152   -0.0155051
    -0.542846     -9.08419   -0.0181481    0.0222855
     -1.65094     -4.18147   -0.0466594    0.0395236
      2.85295     -1.67917    0.0401387   -0.0443682
      1.15313    -0.756584   -0.0435034   -0.0482576
     -3.07404      3.25232    0.0234435   -0.0485757
     -9.59338     -8.32208   -0.0324023    0.0403567
      3.36933      11.3207   -0.0428519   -0.0430497
     -2.27013      2.98822    0.0562884   0.00480457
     -6.09556      4.59198    0.0298791    0.0308348
     -13.6187     -4.14524   -0.0409175    0.0343467
     -6.06706     -9.94047    0.0228417   -0.0184450
     0.711186    0.0839141    0.0544840   -0.0228255
      2.20284     -11.8085   -0.0511099   -0.0442530
      2.16787  -0.00358356   -0.0476798  0.000516636
      2.96993     -8.01677    0.0111247   0.00584047
    -0.488277      7.79558   0.00598965    0.0423150
      1.71948     0.942005    0.0556774    0.0183562
    -0.105732     -4.09393    0.0340472    0.0279476
     -2.22577     -3.78453    0.0514609   -0.0442974
    -0.526391     0.388115   -0.0116523   -0.0319872
      11.3103      16.0766   -0.0538342   -0.0230253
      2.78341     -1.78061    0.0507132   -0.0447088
    -0.931801     -4.06402   -0.0231499    0.0196939
    -0.898029      2.85530   -0.0318755    0.0375999
     -1.34995      4.58381    0.0452120    0.0269944
     -1.38347     0.883687    0.0417788    0.0313015
      3.45170      4.03091   -0.0210720   -0.0101901
    -0.711517     0.437303   -0.0510963   -0.0218361
      1.77089     -1.71646    0.0507377   -0.0453785
     -3.77592      5.55888   -0.0490904    0.0190949
     -3.78268      5.43557   -0.0498638   -0.0227173
     -2.13714     -3.89506    0.0405099   -0.0292313
      1.22503    -0.344499   -0.0497872    0.0401678
      9.23177      6.84403   -0.0527507    0.0376104
     -2.41092     -3.51317    0.0306583  -0.00348390
    -0.439285      4.22276    0.0233512   -0.0422495
     0.538912      2.33795    0.0148092   -0.0383854
     -5.28656     -8.23039    0.0536344    0.0462740
     0.886695    -0.734024    0.0335275   -0.0479034
     -8.40398     -11.6661    0.0330095   -0.0391241
      4.01293      1.14908  -0.00528234   -0.0397432
    -0.100631    -0.770906    0.0307559   -0.0472951
    0.0698597  -0.00481416   -0.0241452   0.00135321
      8.16627      4.67042   -0.0433495    0.0430887
